,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108
2495,usf3499_LCC_L2_CL_B.jpg,0.02953,0.055874,0.052594,0.009409,0.075954,0.009511,0.008995,0.009224,0.088011,0.006997,0.010976,0.001401,0.010164,0.011139,0.011671,0.0102,0.107988,0.001471,0.013841,0.001315,0.001595,0.011486,0.006592,0.00134,0.014485,0.014078,0.011717,0.12108,3.5e-05,0.00092,0.001657,0.010823,0.01499,0.00693,0.125071,0.12694,0.02953,0.055874,0.052594,0.009409,0.075954,0.009511,0.008995,0.009224,0.088011,0.006997,0.010976,0.001401,0.010164,0.011139,0.011671,0.0102,0.107988,0.001471,0.013841,0.001315,0.001595,0.011486,0.006592,0.00134,0.014485,0.014078,0.011717,0.12108,3.5e-05,0.00092,0.001657,0.010823,0.01499,0.00693,0.125071,0.12694,0.02953,0.055874,0.052594,0.009409,0.075954,0.009511,0.008995,0.009224,0.088011,0.006997,0.010976,0.001401,0.010164,0.011139,0.011671,0.0102,0.107988,0.001471,0.013841,0.001315,0.001595,0.011486,0.006592,0.00134,0.014485,0.014078,0.011717,0.12108,3.5e-05,0.00092,0.001657,0.010823,0.01499,0.00693,0.125071,0.12694
957,usf1238_LMLO_L1_CL_M.jpg,0.0264611,0.0818194,0.0357953,0.00514391,0.0701999,0.0102931,0.0070512,0.00728298,0.125663,0.0173792,0.00702317,0.00118012,0.00890167,0.0071527,0.00478488,0.00890849,0.12953,0.0012286,0.00637857,0.000683229,0.00137252,0.00903423,0.00254507,0.000658233,0.00676942,0.00692546,0.00894031,0.10195,7.34737e-05,0.00102106,0.000955915,0.00642251,0.0108029,0.00903802,0.110779,0.156373,0.0264611,0.0818194,0.0357953,0.00514391,0.0701999,0.0102931,0.0070512,0.00728298,0.125663,0.0173792,0.00702317,0.00118012,0.00890167,0.0071527,0.00478488,0.00890849,0.12953,0.0012286,0.00637857,0.000683229,0.00137252,0.00903423,0.00254507,0.000658233,0.00676942,0.00692546,0.00894031,0.10195,7.34737e-05,0.00102106,0.000955915,0.00642251,0.0108029,0.00903802,0.110779,0.156373,0.0264611,0.0818194,0.0357953,0.00514391,0.0701999,0.0102931,0.0070512,0.00728298,0.125663,0.0173792,0.00702317,0.00118012,0.00890167,0.0071527,0.00478488,0.00890849,0.12953,0.0012286,0.00637857,0.000683229,0.00137252,0.00903423,0.00254507,0.000658233,0.00676942,0.00692546,0.00894031,0.10195,7.34737e-05,0.00102106,0.000955915,0.00642251,0.0108029,0.00903802,0.110779,0.156373
2735,usf4099_LCC_L1_CL_B.jpg,0.00827147,0.019744,0.0266793,0.00371837,0.0716421,0.00244508,0.00344796,0.00333813,0.121697,0.00302833,0.0044069,0.000796091,0.00768292,0.00446674,0.00441751,0.00766247,0.178751,0.00024163,0.00648689,0.000387062,0.000260566,0.00666262,0.00253825,0.000374185,0.0072489,0.00728677,0.00667247,0.160516,4.54476e-05,0.000802908,0.000270413,0.00799196,0.00611271,0.00548553,0.130035,0.174907,0.00827147,0.019744,0.0266793,0.00371837,0.0716421,0.00244508,0.00344796,0.00333813,0.121697,0.00302833,0.0044069,0.000796091,0.00768292,0.00446674,0.00441751,0.00766247,0.178751,0.00024163,0.00648689,0.000387062,0.000260566,0.00666262,0.00253825,0.000374185,0.0072489,0.00728677,0.00667247,0.160516,4.54476e-05,0.000802908,0.000270413,0.00799196,0.00611271,0.00548553,0.130035,0.174907,0.00827147,0.019744,0.0266793,0.00371837,0.0716421,0.00244508,0.00344796,0.00333813,0.121697,0.00302833,0.0044069,0.000796091,0.00768292,0.00446674,0.00441751,0.00766247,0.178751,0.00024163,0.00648689,0.000387062,0.000260566,0.00666262,0.00253825,0.000374185,0.0072489,0.00728677,0.00667247,0.160516,4.54476e-05,0.000802908,0.000270413,0.00799196,0.00611271,0.00548553,0.130035,0.174907
1283,usf1511_RCC_L1_MS_M.jpg,0.0143614,0.044138,0.0391039,0.00528253,0.0744849,0.0062089,0.00587108,0.0058332,0.117455,0.00935691,0.008351,0.000925617,0.00981669,0.00828737,0.00628844,0.0100295,0.151069,0.000729434,0.0086146,0.000635509,0.000728677,0.00874943,0.00373579,0.000555218,0.00876457,0.00885471,0.00876306,0.135402,2.57537e-05,0.000670352,0.000655961,0.00806998,0.00976215,0.0054825,0.129611,0.139848,0.0143614,0.044138,0.0391039,0.00528253,0.0744849,0.0062089,0.00587108,0.0058332,0.117455,0.00935691,0.008351,0.000925617,0.00981669,0.00828737,0.00628844,0.0100295,0.151069,0.000729434,0.0086146,0.000635509,0.000728677,0.00874943,0.00373579,0.000555218,0.00876457,0.00885471,0.00876306,0.135402,2.57537e-05,0.000670352,0.000655961,0.00806998,0.00976215,0.0054825,0.129611,0.139848,0.0143614,0.044138,0.0391039,0.00528253,0.0744849,0.0062089,0.00587108,0.0058332,0.117455,0.00935691,0.008351,0.000925617,0.00981669,0.00828737,0.00628844,0.0100295,0.151069,0.000729434,0.0086146,0.000635509,0.000728677,0.00874943,0.00373579,0.000555218,0.00876457,0.00885471,0.00876306,0.135402,2.57537e-05,0.000670352,0.000655961,0.00806998,0.00976215,0.0054825,0.129611,0.139848
2922,mdb102_31.png,0.0251307,0.0411537,0.0470568,0.00978243,0.0745488,0.00893911,0.0101198,0.00826446,0.110811,0.00522854,0.00522854,0.00219261,0.0141677,0.00708383,0.00758981,0.0136617,0.121268,0.00252994,0.00792714,0.00303593,0.00286726,0.0148423,0.00202395,0.0026986,0.00843313,0.00708383,0.0170349,0.104402,0.000168663,0.00489121,0.00202395,0.0200708,0.0116377,0.00522854,0.11975,0.0998482,0.0251307,0.0411537,0.0470568,0.00978243,0.0745488,0.00893911,0.0101198,0.00826446,0.110811,0.00522854,0.00522854,0.00219261,0.0141677,0.00708383,0.00758981,0.0136617,0.121268,0.00252994,0.00792714,0.00303593,0.00286726,0.0148423,0.00202395,0.0026986,0.00843313,0.00708383,0.0170349,0.104402,0.000168663,0.00489121,0.00202395,0.0200708,0.0116377,0.00522854,0.11975,0.0998482,0.0251307,0.0411537,0.0470568,0.00978243,0.0745488,0.00893911,0.0101198,0.00826446,0.110811,0.00522854,0.00522854,0.00219261,0.0141677,0.00708383,0.00758981,0.0136617,0.121268,0.00252994,0.00792714,0.00303593,0.00286726,0.0148423,0.00202395,0.0026986,0.00843313,0.00708383,0.0170349,0.104402,0.000168663,0.00489121,0.00202395,0.0200708,0.0116377,0.00522854,0.11975,0.0998482
3047,4145201.jpg,0.007984,0.023152,0.028976,0.00176,0.087664,0.002864,0.00288,0.002432,0.20088,0.004448,0.004368,0.000384,0.005248,0.004224,0.003904,0.004288,0.238704,0.000224,0.005344,0.000112,0.000224,0.00472,0.00144,0.000192,0.00464,0.004688,0.004112,0.125824,0.0,0.000224,0.000144,0.003936,0.003552,0.002912,0.086592,0.111024,0.007984,0.023152,0.028976,0.00176,0.087664,0.002864,0.00288,0.002432,0.20088,0.004448,0.004368,0.000384,0.005248,0.004224,0.003904,0.004288,0.238704,0.000224,0.005344,0.000112,0.000224,0.00472,0.00144,0.000192,0.00464,0.004688,0.004112,0.125824,0.0,0.000224,0.000144,0.003936,0.003552,0.002912,0.086592,0.111024,0.007984,0.023152,0.028976,0.00176,0.087664,0.002864,0.00288,0.002432,0.20088,0.004448,0.004368,0.000384,0.005248,0.004224,0.003904,0.004288,0.238704,0.000224,0.005344,0.000112,0.000224,0.00472,0.00144,0.000192,0.00464,0.004688,0.004112,0.125824,0.0,0.000224,0.000144,0.003936,0.003552,0.002912,0.086592,0.111024
1604,usf1712_LCC_L1_MS_B.jpg,0.0139623,0.0464308,0.0381283,0.00486744,0.0783949,0.0058529,0.00554461,0.00553704,0.129467,0.0121951,0.00766398,0.000905165,0.00920087,0.00784426,0.00566277,0.00940236,0.160509,0.00062036,0.00762687,0.000481745,0.000654446,0.00822829,0.00322072,0.000484017,0.0077776,0.0079503,0.00836464,0.132824,3.10559e-05,0.000636267,0.00062339,0.0073004,0.00918042,0.00547038,0.125161,0.128317,0.0139623,0.0464308,0.0381283,0.00486744,0.0783949,0.0058529,0.00554461,0.00553704,0.129467,0.0121951,0.00766398,0.000905165,0.00920087,0.00784426,0.00566277,0.00940236,0.160509,0.00062036,0.00762687,0.000481745,0.000654446,0.00822829,0.00322072,0.000484017,0.0077776,0.0079503,0.00836464,0.132824,3.10559e-05,0.000636267,0.00062339,0.0073004,0.00918042,0.00547038,0.125161,0.128317,0.0139623,0.0464308,0.0381283,0.00486744,0.0783949,0.0058529,0.00554461,0.00553704,0.129467,0.0121951,0.00766398,0.000905165,0.00920087,0.00784426,0.00566277,0.00940236,0.160509,0.00062036,0.00762687,0.000481745,0.000654446,0.00822829,0.00322072,0.000484017,0.0077776,0.0079503,0.00836464,0.132824,3.10559e-05,0.000636267,0.00062339,0.0073004,0.00918042,0.00547038,0.125161,0.128317
974,usf1255_RCC_L1_MS_M.jpg,0.0162612,0.0476655,0.0413596,0.0061324,0.0734858,0.00669595,0.00640963,0.00628313,0.104702,0.0101053,0.00924556,0.00105287,0.0102712,0.00905089,0.00704211,0.0102643,0.138983,0.000781699,0.00956294,0.000683987,0.000815027,0.00927965,0.00427965,0.000664293,0.00993864,0.0100682,0.00922587,0.134261,3.48432e-05,0.000696864,0.000818057,0.00830555,0.0106499,0.00596121,0.132191,0.143293,0.0162612,0.0476655,0.0413596,0.0061324,0.0734858,0.00669595,0.00640963,0.00628313,0.104702,0.0101053,0.00924556,0.00105287,0.0102712,0.00905089,0.00704211,0.0102643,0.138983,0.000781699,0.00956294,0.000683987,0.000815027,0.00927965,0.00427965,0.000664293,0.00993864,0.0100682,0.00922587,0.134261,3.48432e-05,0.000696864,0.000818057,0.00830555,0.0106499,0.00596121,0.132191,0.143293,0.0162612,0.0476655,0.0413596,0.0061324,0.0734858,0.00669595,0.00640963,0.00628313,0.104702,0.0101053,0.00924556,0.00105287,0.0102712,0.00905089,0.00704211,0.0102643,0.138983,0.000781699,0.00956294,0.000683987,0.000815027,0.00927965,0.00427965,0.000664293,0.00993864,0.0100682,0.00922587,0.134261,3.48432e-05,0.000696864,0.000818057,0.00830555,0.0106499,0.00596121,0.132191,0.143293
1753,usf1788_RCC_L1_MS_B.jpg,0.00429253,0.0105075,0.0158771,0.00195122,0.0488198,0.00112786,0.00177473,0.00180957,0.0938069,0.00283063,0.00225723,0.000455234,0.00464929,0.00226102,0.00232162,0.0045637,0.142828,0.000134828,0.00336085,0.000189365,9.77124e-05,0.00361081,0.00138691,0.000220421,0.00399409,0.00398121,0.00377064,0.11155,3.25708e-05,0.000527192,0.000126496,0.00519694,0.003198,0.00307377,0.0822693,0.427667,0.00429253,0.0105075,0.0158771,0.00195122,0.0488198,0.00112786,0.00177473,0.00180957,0.0938069,0.00283063,0.00225723,0.000455234,0.00464929,0.00226102,0.00232162,0.0045637,0.142828,0.000134828,0.00336085,0.000189365,9.77124e-05,0.00361081,0.00138691,0.000220421,0.00399409,0.00398121,0.00377064,0.11155,3.25708e-05,0.000527192,0.000126496,0.00519694,0.003198,0.00307377,0.0822693,0.427667,0.00429253,0.0105075,0.0158771,0.00195122,0.0488198,0.00112786,0.00177473,0.00180957,0.0938069,0.00283063,0.00225723,0.000455234,0.00464929,0.00226102,0.00232162,0.0045637,0.142828,0.000134828,0.00336085,0.000189365,9.77124e-05,0.00361081,0.00138691,0.000220421,0.00399409,0.00398121,0.00377064,0.11155,3.25708e-05,0.000527192,0.000126496,0.00519694,0.003198,0.00307377,0.0822693,0.427667
1601,usf1710_LMLO_L1_MS_B.jpg,0.0116475,0.0329897,0.0343152,0.00463263,0.0739357,0.00431449,0.00468338,0.00478866,0.120565,0.00649068,0.00667626,0.000886986,0.00891455,0.00649901,0.0055643,0.00871837,0.162358,0.000469625,0.00786698,0.000500681,0.000490077,0.00785108,0.00325935,0.000495379,0.008173,0.00816694,0.00791773,0.145164,3.25708e-05,0.000702923,0.000462051,0.00798136,0.00799272,0.00544614,0.128617,0.156953,0.0116475,0.0329897,0.0343152,0.00463263,0.0739357,0.00431449,0.00468338,0.00478866,0.120565,0.00649068,0.00667626,0.000886986,0.00891455,0.00649901,0.0055643,0.00871837,0.162358,0.000469625,0.00786698,0.000500681,0.000490077,0.00785108,0.00325935,0.000495379,0.008173,0.00816694,0.00791773,0.145164,3.25708e-05,0.000702923,0.000462051,0.00798136,0.00799272,0.00544614,0.128617,0.156953,0.0116475,0.0329897,0.0343152,0.00463263,0.0739357,0.00431449,0.00468338,0.00478866,0.120565,0.00649068,0.00667626,0.000886986,0.00891455,0.00649901,0.0055643,0.00871837,0.162358,0.000469625,0.00786698,0.000500681,0.000490077,0.00785108,0.00325935,0.000495379,0.008173,0.00816694,0.00791773,0.145164,3.25708e-05,0.000702923,0.000462051,0.00798136,0.00799272,0.00544614,0.128617,0.156953
2792,usf4128_LCC_L1_MS_M.jpg,0.00937812,0.0241062,0.0294175,0.00409332,0.0721807,0.00325708,0.00386381,0.00404257,0.119799,0.00405393,0.00528101,0.000871837,0.00832752,0.00528556,0.00502348,0.00827223,0.172292,0.000369641,0.00717164,0.000457506,0.000372671,0.00725041,0.00277382,0.000462808,0.00790258,0.00783063,0.00735949,0.155663,3.86305e-05,0.000780184,0.00038176,0.00843053,0.00698303,0.00557339,0.130641,0.166533,0.00937812,0.0241062,0.0294175,0.00409332,0.0721807,0.00325708,0.00386381,0.00404257,0.119799,0.00405393,0.00528101,0.000871837,0.00832752,0.00528556,0.00502348,0.00827223,0.172292,0.000369641,0.00717164,0.000457506,0.000372671,0.00725041,0.00277382,0.000462808,0.00790258,0.00783063,0.00735949,0.155663,3.86305e-05,0.000780184,0.00038176,0.00843053,0.00698303,0.00557339,0.130641,0.166533,0.00937812,0.0241062,0.0294175,0.00409332,0.0721807,0.00325708,0.00386381,0.00404257,0.119799,0.00405393,0.00528101,0.000871837,0.00832752,0.00528556,0.00502348,0.00827223,0.172292,0.000369641,0.00717164,0.000457506,0.000372671,0.00725041,0.00277382,0.000462808,0.00790258,0.00783063,0.00735949,0.155663,3.86305e-05,0.000780184,0.00038176,0.00843053,0.00698303,0.00557339,0.130641,0.166533
2155,usf3034_LMLO_L3_CL_M.jpg,0.02121,0.043628,0.042999,0.007554,0.070491,0.007023,0.006994,0.00727,0.08893,0.005999,0.008908,0.001329,0.009961,0.008912,0.009519,0.009785,0.12038,0.001043,0.012026,0.001031,0.001148,0.010186,0.005277,0.00096,0.012479,0.012633,0.01031,0.134959,3.2e-05,0.000991,0.001172,0.009767,0.012174,0.007007,0.132592,0.159325,0.02121,0.043628,0.042999,0.007554,0.070491,0.007023,0.006994,0.00727,0.08893,0.005999,0.008908,0.001329,0.009961,0.008912,0.009519,0.009785,0.12038,0.001043,0.012026,0.001031,0.001148,0.010186,0.005277,0.00096,0.012479,0.012633,0.01031,0.134959,3.2e-05,0.000991,0.001172,0.009767,0.012174,0.007007,0.132592,0.159325,0.02121,0.043628,0.042999,0.007554,0.070491,0.007023,0.006994,0.00727,0.08893,0.005999,0.008908,0.001329,0.009961,0.008912,0.009519,0.009785,0.12038,0.001043,0.012026,0.001031,0.001148,0.010186,0.005277,0.00096,0.012479,0.012633,0.01031,0.134959,3.2e-05,0.000991,0.001172,0.009767,0.012174,0.007007,0.132592,0.159325
345,usf0224_RMLO_L1_MS_M.jpg,0.022211,0.041029,0.034716,0.006713,0.046228,0.007149,0.006512,0.006385,0.051313,0.005152,0.007986,0.00102,0.006747,0.007826,0.008277,0.006928,0.062942,0.001283,0.009908,0.001012,0.001455,0.008133,0.004755,0.001041,0.00998,0.009907,0.008145,0.075435,2.8e-05,0.000742,0.001443,0.007605,0.011175,0.004883,0.084725,0.425215,0.022211,0.041029,0.034716,0.006713,0.046228,0.007149,0.006512,0.006385,0.051313,0.005152,0.007986,0.00102,0.006747,0.007826,0.008277,0.006928,0.062942,0.001283,0.009908,0.001012,0.001455,0.008133,0.004755,0.001041,0.00998,0.009907,0.008145,0.075435,2.8e-05,0.000742,0.001443,0.007605,0.011175,0.004883,0.084725,0.425215,0.022211,0.041029,0.034716,0.006713,0.046228,0.007149,0.006512,0.006385,0.051313,0.005152,0.007986,0.00102,0.006747,0.007826,0.008277,0.006928,0.062942,0.001283,0.009908,0.001012,0.001455,0.008133,0.004755,0.001041,0.00998,0.009907,0.008145,0.075435,2.8e-05,0.000742,0.001443,0.007605,0.011175,0.004883,0.084725,0.425215
2842,usf4163_RMLO_L1_CL_M.jpg,0.00961975,0.0232457,0.0323133,0.00417209,0.0815914,0.00289653,0.00414558,0.0041327,0.138765,0.00356688,0.00500454,0.000713528,0.00801242,0.00486214,0.00506665,0.0079753,0.184433,0.000336312,0.00683608,0.000374943,0.000315861,0.00695046,0.00293289,0.000383275,0.00763444,0.00778594,0.00692546,0.153189,2.72686e-05,0.000651416,0.000332525,0.00706256,0.00655506,0.00487123,0.114647,0.148194,0.00961975,0.0232457,0.0323133,0.00417209,0.0815914,0.00289653,0.00414558,0.0041327,0.138765,0.00356688,0.00500454,0.000713528,0.00801242,0.00486214,0.00506665,0.0079753,0.184433,0.000336312,0.00683608,0.000374943,0.000315861,0.00695046,0.00293289,0.000383275,0.00763444,0.00778594,0.00692546,0.153189,2.72686e-05,0.000651416,0.000332525,0.00706256,0.00655506,0.00487123,0.114647,0.148194,0.00961975,0.0232457,0.0323133,0.00417209,0.0815914,0.00289653,0.00414558,0.0041327,0.138765,0.00356688,0.00500454,0.000713528,0.00801242,0.00486214,0.00506665,0.0079753,0.184433,0.000336312,0.00683608,0.000374943,0.000315861,0.00695046,0.00293289,0.000383275,0.00763444,0.00778594,0.00692546,0.153189,2.72686e-05,0.000651416,0.000332525,0.00706256,0.00655506,0.00487123,0.114647,0.148194
404,usf0273_LMLO_L1_MS_B.jpg,0.026994,0.05341,0.047316,0.00885,0.070398,0.008897,0.008437,0.008415,0.083985,0.007459,0.010616,0.001329,0.010046,0.010651,0.010789,0.010081,0.108351,0.001466,0.013426,0.001258,0.001629,0.011288,0.006174,0.001266,0.01367,0.013835,0.011329,0.12523,3.8e-05,0.001068,0.00166,0.010656,0.014676,0.007178,0.130564,0.143569,0.026994,0.05341,0.047316,0.00885,0.070398,0.008897,0.008437,0.008415,0.083985,0.007459,0.010616,0.001329,0.010046,0.010651,0.010789,0.010081,0.108351,0.001466,0.013426,0.001258,0.001629,0.011288,0.006174,0.001266,0.01367,0.013835,0.011329,0.12523,3.8e-05,0.001068,0.00166,0.010656,0.014676,0.007178,0.130564,0.143569,0.026994,0.05341,0.047316,0.00885,0.070398,0.008897,0.008437,0.008415,0.083985,0.007459,0.010616,0.001329,0.010046,0.010651,0.010789,0.010081,0.108351,0.001466,0.013426,0.001258,0.001629,0.011288,0.006174,0.001266,0.01367,0.013835,0.011329,0.12523,3.8e-05,0.001068,0.00166,0.010656,0.014676,0.007178,0.130564,0.143569
2986,mdb231_96.png,0.0344653,0.0528974,0.0517611,0.0148971,0.0780205,0.00984724,0.0151496,0.0124984,0.110971,0.0056811,0.00820603,0.00290367,0.0140134,0.00997349,0.010731,0.0148971,0.0940538,0.00151496,0.00820603,0.00403989,0.00315617,0.0143921,0.00441863,0.00315617,0.00997349,0.0108572,0.0151496,0.087489,0.000252493,0.00555485,0.00252493,0.0215882,0.0152758,0.00530236,0.106173,0.0955687,0.0344653,0.0528974,0.0517611,0.0148971,0.0780205,0.00984724,0.0151496,0.0124984,0.110971,0.0056811,0.00820603,0.00290367,0.0140134,0.00997349,0.010731,0.0148971,0.0940538,0.00151496,0.00820603,0.00403989,0.00315617,0.0143921,0.00441863,0.00315617,0.00997349,0.0108572,0.0151496,0.087489,0.000252493,0.00555485,0.00252493,0.0215882,0.0152758,0.00530236,0.106173,0.0955687,0.0344653,0.0528974,0.0517611,0.0148971,0.0780205,0.00984724,0.0151496,0.0124984,0.110971,0.0056811,0.00820603,0.00290367,0.0140134,0.00997349,0.010731,0.0148971,0.0940538,0.00151496,0.00820603,0.00403989,0.00315617,0.0143921,0.00441863,0.00315617,0.00997349,0.0108572,0.0151496,0.087489,0.000252493,0.00555485,0.00252493,0.0215882,0.0152758,0.00530236,0.106173,0.0955687
1571,usf1687_LMLO_L1_MS_B.jpg,0.00976518,0.026749,0.0284638,0.00391456,0.0619421,0.00343736,0.00389183,0.00394637,0.0999893,0.00563248,0.00529238,0.000673382,0.0069603,0.00504166,0.00476291,0.00691183,0.131413,0.000356006,0.00630965,0.000394637,0.00038176,0.00603469,0.00287456,0.000373428,0.00686486,0.00689743,0.00600287,0.110212,1.89365e-05,0.000484017,0.000387062,0.00553098,0.00665202,0.00426753,0.0926859,0.331006,0.00976518,0.026749,0.0284638,0.00391456,0.0619421,0.00343736,0.00389183,0.00394637,0.0999893,0.00563248,0.00529238,0.000673382,0.0069603,0.00504166,0.00476291,0.00691183,0.131413,0.000356006,0.00630965,0.000394637,0.00038176,0.00603469,0.00287456,0.000373428,0.00686486,0.00689743,0.00600287,0.110212,1.89365e-05,0.000484017,0.000387062,0.00553098,0.00665202,0.00426753,0.0926859,0.331006,0.00976518,0.026749,0.0284638,0.00391456,0.0619421,0.00343736,0.00389183,0.00394637,0.0999893,0.00563248,0.00529238,0.000673382,0.0069603,0.00504166,0.00476291,0.00691183,0.131413,0.000356006,0.00630965,0.000394637,0.00038176,0.00603469,0.00287456,0.000373428,0.00686486,0.00689743,0.00600287,0.110212,1.89365e-05,0.000484017,0.000387062,0.00553098,0.00665202,0.00426753,0.0926859,0.331006
2987,mdb236_97.png,0.0344828,0.0404281,0.0416171,0.0107015,0.0689655,0.0130797,0.0118906,0.0107015,0.0772889,0.00713436,0.00951249,0.00118906,0.0107015,0.00237812,0.00951249,0.020214,0.0939358,0.00118906,0.0107015,0.0,0.00118906,0.0166468,0.00237812,0.00356718,0.0166468,0.00951249,0.0118906,0.078478,0.0,0.00356718,0.00356718,0.0261593,0.0214031,0.00475624,0.0856124,0.105826,0.0344828,0.0404281,0.0416171,0.0107015,0.0689655,0.0130797,0.0118906,0.0107015,0.0772889,0.00713436,0.00951249,0.00118906,0.0107015,0.00237812,0.00951249,0.020214,0.0939358,0.00118906,0.0107015,0.0,0.00118906,0.0166468,0.00237812,0.00356718,0.0166468,0.00951249,0.0118906,0.078478,0.0,0.00356718,0.00356718,0.0261593,0.0214031,0.00475624,0.0856124,0.105826,0.0344828,0.0404281,0.0416171,0.0107015,0.0689655,0.0130797,0.0118906,0.0107015,0.0772889,0.00713436,0.00951249,0.00118906,0.0107015,0.00237812,0.00951249,0.020214,0.0939358,0.00118906,0.0107015,0.0,0.00118906,0.0166468,0.00237812,0.00356718,0.0166468,0.00951249,0.0118906,0.078478,0.0,0.00356718,0.00356718,0.0261593,0.0214031,0.00475624,0.0856124,0.105826
659,usf0401_LCC_L1_MS_B.jpg,0.031733,0.059703,0.043416,0.009685,0.0582,0.012277,0.0089,0.009057,0.064699,0.009538,0.011837,0.001943,0.009872,0.011656,0.012028,0.010086,0.083945,0.002978,0.015588,0.00184,0.002985,0.012314,0.006213,0.0019,0.014891,0.015107,0.012337,0.10754,8.8e-05,0.001518,0.003003,0.012271,0.018493,0.008571,0.140041,0.169751,0.031733,0.059703,0.043416,0.009685,0.0582,0.012277,0.0089,0.009057,0.064699,0.009538,0.011837,0.001943,0.009872,0.011656,0.012028,0.010086,0.083945,0.002978,0.015588,0.00184,0.002985,0.012314,0.006213,0.0019,0.014891,0.015107,0.012337,0.10754,8.8e-05,0.001518,0.003003,0.012271,0.018493,0.008571,0.140041,0.169751,0.031733,0.059703,0.043416,0.009685,0.0582,0.012277,0.0089,0.009057,0.064699,0.009538,0.011837,0.001943,0.009872,0.011656,0.012028,0.010086,0.083945,0.002978,0.015588,0.00184,0.002985,0.012314,0.006213,0.0019,0.014891,0.015107,0.012337,0.10754,8.8e-05,0.001518,0.003003,0.012271,0.018493,0.008571,0.140041,0.169751
553,usf0362_LMLO_L1_MS_B.jpg,0.02735,0.053441,0.044286,0.008676,0.063167,0.009425,0.008441,0.008308,0.077673,0.007746,0.010463,0.001377,0.009382,0.010504,0.010578,0.009578,0.101121,0.001816,0.012761,0.001309,0.001856,0.01106,0.005926,0.001319,0.013011,0.01313,0.011094,0.109533,4.8e-05,0.001081,0.001951,0.010288,0.01492,0.006889,0.122199,0.194297,0.02735,0.053441,0.044286,0.008676,0.063167,0.009425,0.008441,0.008308,0.077673,0.007746,0.010463,0.001377,0.009382,0.010504,0.010578,0.009578,0.101121,0.001816,0.012761,0.001309,0.001856,0.01106,0.005926,0.001319,0.013011,0.01313,0.011094,0.109533,4.8e-05,0.001081,0.001951,0.010288,0.01492,0.006889,0.122199,0.194297,0.02735,0.053441,0.044286,0.008676,0.063167,0.009425,0.008441,0.008308,0.077673,0.007746,0.010463,0.001377,0.009382,0.010504,0.010578,0.009578,0.101121,0.001816,0.012761,0.001309,0.001856,0.01106,0.005926,0.001319,0.013011,0.01313,0.011094,0.109533,4.8e-05,0.001081,0.001951,0.010288,0.01492,0.006889,0.122199,0.194297
3376,5203312.jpg,0.02424,0.055536,0.057216,0.005408,0.108208,0.007376,0.007024,0.006384,0.18688,0.006272,0.00848,0.00056,0.006912,0.008224,0.008272,0.006592,0.158576,0.000688,0.010064,0.000416,0.000608,0.007296,0.00448,0.00024,0.0084,0.00904,0.008128,0.102688,0.0,0.000288,0.000576,0.005184,0.008672,0.00448,0.087024,0.063632,0.02424,0.055536,0.057216,0.005408,0.108208,0.007376,0.007024,0.006384,0.18688,0.006272,0.00848,0.00056,0.006912,0.008224,0.008272,0.006592,0.158576,0.000688,0.010064,0.000416,0.000608,0.007296,0.00448,0.00024,0.0084,0.00904,0.008128,0.102688,0.0,0.000288,0.000576,0.005184,0.008672,0.00448,0.087024,0.063632,0.02424,0.055536,0.057216,0.005408,0.108208,0.007376,0.007024,0.006384,0.18688,0.006272,0.00848,0.00056,0.006912,0.008224,0.008272,0.006592,0.158576,0.000688,0.010064,0.000416,0.000608,0.007296,0.00448,0.00024,0.0084,0.00904,0.008128,0.102688,0.0,0.000288,0.000576,0.005184,0.008672,0.00448,0.087024,0.063632
1718,usf1772_LCC_L1_MS_M.jpg,0.00572943,0.0134699,0.0193842,0.00261021,0.0539842,0.00156188,0.00230571,0.00230268,0.0957703,0.00203302,0.00283669,0.000499924,0.00519012,0.00292228,0.0031427,0.00521511,0.138474,0.000148462,0.00436297,0.000224966,0.000158309,0.00436827,0.00187699,0.000230268,0.00513104,0.00505453,0.00441978,0.111743,2.12089e-05,0.000459021,0.000174973,0.00492955,0.00389713,0.00349416,0.0812051,0.40719,0.00572943,0.0134699,0.0193842,0.00261021,0.0539842,0.00156188,0.00230571,0.00230268,0.0957703,0.00203302,0.00283669,0.000499924,0.00519012,0.00292228,0.0031427,0.00521511,0.138474,0.000148462,0.00436297,0.000224966,0.000158309,0.00436827,0.00187699,0.000230268,0.00513104,0.00505453,0.00441978,0.111743,2.12089e-05,0.000459021,0.000174973,0.00492955,0.00389713,0.00349416,0.0812051,0.40719,0.00572943,0.0134699,0.0193842,0.00261021,0.0539842,0.00156188,0.00230571,0.00230268,0.0957703,0.00203302,0.00283669,0.000499924,0.00519012,0.00292228,0.0031427,0.00521511,0.138474,0.000148462,0.00436297,0.000224966,0.000158309,0.00436827,0.00187699,0.000230268,0.00513104,0.00505453,0.00441978,0.111743,2.12089e-05,0.000459021,0.000174973,0.00492955,0.00389713,0.00349416,0.0812051,0.40719
