,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
561,usf0364_LMLO_L3_MS_B.jpg,2.64052e-13,2.5677e-13,2.38071e-13,2.63339e-13,1.98638e-12,1.92265e-12,1.75909e-12,1.97996e-12,4.85734e-11,4.6182e-11,4.02284e-11,4.83021e-11,0.998941,0.996872,0.909378,1.0
2026,usf1942_LCC_L1_MS_B.jpg,2.15641e-13,2.28668e-13,2.2556e-13,1.85874e-13,1.48059e-12,1.589e-12,1.56299e-12,1.24129e-12,2.52471e-11,2.83251e-11,2.75667e-11,1.93503e-11,0.871904,0.995429,1.0,0.617489
863,usf1166_RMLO_L1_MS_M.jpg,1.36798e-13,1.45603e-13,1.34691e-13,1.33393e-13,1.02241e-12,1.10138e-12,1.00372e-12,9.92061e-13,2.4337e-11,2.75846e-11,2.36117e-11,2.31276e-11,0.860888,1.0,0.846461,0.836419
2897,mdb012_6.png,6.96958e-09,6.92869e-09,6.95395e-09,7.42739e-09,5.0646e-08,5.02902e-08,5.05284e-08,5.46596e-08,1.07487e-06,1.06231e-06,1.07404e-06,1.22178e-06,0.853282,0.929705,0.909131,1.0
2128,usf3026_RMLO_L2_CL_M.jpg,2.07978e-13,2.17972e-13,2.1356e-13,1.60904e-13,1.60647e-12,1.6987e-12,1.65869e-12,1.19636e-12,4.40332e-11,4.83607e-11,4.66203e-11,2.90602e-11,0.887407,1.0,0.966124,0.449749
3032,4143439.jpg,8.1681e-11,5.0689e-11,5.88321e-11,8.61828e-11,5.77358e-10,3.43684e-10,4.00172e-10,6.15832e-10,1.09891e-08,5.89418e-09,6.84337e-09,1.2231e-08,0.88889,0.509543,0.601792,1.0
16,usf0009_RCC_L1_MS_M.jpg,2.52871e-13,2.4035e-13,2.43275e-13,2.55926e-13,1.91746e-12,1.80553e-12,1.83212e-12,1.9464e-12,4.8532e-11,4.39161e-11,4.50884e-11,5.00482e-11,0.998589,0.916931,0.954728,1.0
2225,usf3075_RMLO_L2_CL_M.jpg,2.66508e-13,2.43405e-13,2.21021e-13,2.33663e-13,2.02053e-12,1.81611e-12,1.61704e-12,1.72723e-12,5.12287e-11,4.32707e-11,3.54048e-11,3.94002e-11,1.0,0.975674,0.756893,0.809423
2602,usf4029_RMLO_L1_MS_B.jpg,5.73253e-14,1.5867e-13,1.84076e-13,1.1719e-13,3.60941e-13,1.12845e-12,1.34509e-12,8.01096e-13,5.28506e-12,2.2242e-11,2.92777e-11,1.44802e-11,0.0536112,0.766315,1.0,0.295209
2432,usf3459_RMLO_L1_CL_B.jpg,1.96778e-13,3.07466e-13,1.91065e-13,1.22377e-13,1.31907e-12,2.23558e-12,1.26276e-12,7.28656e-13,2.15967e-11,4.76612e-11,1.90356e-11,7.73506e-12,0.300194,1.0,0.371053,0.143087
826,usf1145_LCC_L1_CL_M.jpg,1.39603e-13,1.41766e-13,1.23404e-13,5.90125e-14,1.00652e-12,1.06074e-12,9.02036e-13,3.68514e-13,2.1027e-11,2.5436e-11,1.99461e-11,5.22449e-12,0.64202,1.0,0.724332,0.0833173
1868,usf1850_RMLO_L1_CL_M.jpg,2.00895e-13,2.37994e-13,2.3601e-13,2.38894e-13,1.33059e-12,1.63287e-12,1.61652e-12,1.63999e-12,1.99637e-11,2.77681e-11,2.73286e-11,2.79238e-11,0.693033,0.970469,1.0,0.98225
1531,usf1664_RCC_L1_CL_M.jpg,1.69116e-13,1.61754e-13,1.79819e-13,1.59339e-13,1.22162e-12,1.15815e-12,1.31465e-12,1.13789e-12,2.53471e-11,2.32063e-11,2.86117e-11,2.26118e-11,0.879615,0.869648,1.0,0.765425
471,usf0309_RMLO_L1_CL_M.jpg,2.94425e-13,3.17644e-13,2.27231e-13,1.87308e-13,2.11215e-12,2.31516e-12,1.54491e-12,1.22657e-12,4.28049e-11,5.00831e-11,2.54163e-11,1.80045e-11,0.853891,1.0,0.518976,0.322121
615,usf0384_RMLO_L1_MS_B.jpg,3.011e-13,2.81562e-13,2.75623e-13,2.94101e-13,2.20189e-12,2.03271e-12,1.98212e-12,2.14066e-12,4.80461e-11,4.21385e-11,4.05345e-11,4.58266e-11,1.0,0.900332,0.833261,0.941432
2836,usf4159_LMLO_L1_CL_M.jpg,1.6479e-13,1.77392e-13,1.74647e-13,1.64102e-13,1.21717e-12,1.29184e-12,1.26792e-12,1.21122e-12,2.78292e-11,2.76214e-11,2.67734e-11,2.76347e-11,0.783515,1.0,0.969162,0.784397
1724,usf1775_LCC_L1_CL_B.jpg,5.33709e-14,1.45603e-13,1.13548e-13,1.35291e-14,3.71846e-13,1.09365e-12,8.23597e-13,8.15647e-14,7.48882e-12,2.66107e-11,1.77557e-11,1.28101e-12,0.0507636,1.0,0.521531,0.00254151
1794,usf1810_RMLO_L1_CL_B.jpg,1.55832e-13,1.60439e-13,2.28406e-13,2.33039e-13,1.00373e-12,1.04947e-12,1.55745e-12,1.59941e-12,1.53122e-11,1.62664e-11,2.58767e-11,2.76755e-11,0.480711,0.439029,0.881502,1.0
2989,mdb239_100.png,4.20836e-08,4.373e-08,4.00433e-08,3.33132e-08,3.11015e-07,3.25511e-07,2.93027e-07,2.35597e-07,7.07353e-06,7.61626e-06,6.39648e-06,4.54289e-06,0.813997,1.0,0.736359,0.52424
1267,usf1500_LMLO_L1_MS_B.jpg,1.51844e-13,5.04618e-14,5.34562e-14,1.54002e-13,1.13718e-12,3.83247e-13,4.10192e-13,1.15668e-12,2.73112e-11,9.80942e-12,1.09362e-11,2.81435e-11,1.0,0.257057,0.288433,0.975781
2472,usf3486_RMLO_L1_CL_B.jpg,3.96282e-13,3.93599e-13,3.923e-13,3.59728e-13,2.74234e-12,2.72086e-12,2.71002e-12,2.4399e-12,4.80583e-11,4.7474e-11,4.7161e-11,3.97132e-11,1.0,0.968339,0.954758,0.810257
1588,usf1701_LCC_L1_MS_M.jpg,1.64237e-13,1.6126e-13,1.6706e-13,1.55518e-13,1.20961e-12,1.18342e-12,1.23494e-12,1.13338e-12,2.70977e-11,2.61216e-11,2.81412e-11,2.43462e-11,0.969287,0.94382,1.0,0.862374
174,usf0118_LMLO_L1_MS_M.jpg,2.5759e-13,2.0138e-13,1.48361e-13,2.5007e-13,1.93931e-12,1.45267e-12,1.01637e-12,1.87244e-12,4.75942e-11,3.05622e-11,1.83743e-11,4.49598e-11,1.0,0.724754,0.435182,0.951169
584,usf0374_RMLO_L3_MS_B.jpg,3.17485e-13,3.03374e-13,2.87982e-13,2.82613e-13,2.31119e-12,2.18945e-12,2.05678e-12,2.01046e-12,4.94051e-11,4.52062e-11,4.07438e-11,3.92555e-11,1.0,0.95413,0.838505,0.800353
935,usf1224_LCC_L1_MS_M.jpg,1.5687e-13,1.65067e-13,1.56002e-13,1.238e-13,1.15184e-12,1.22357e-12,1.14377e-12,8.72087e-13,2.55366e-11,2.81454e-11,2.51626e-11,1.67842e-11,0.901962,1.0,0.881758,0.492826
944,usf1229_LMLO_L1_MS_M.jpg,1.35973e-13,1.42255e-13,1.35502e-13,1.20857e-13,1.02094e-12,1.07718e-12,1.01666e-12,8.88106e-13,2.48171e-11,2.71124e-11,2.46324e-11,1.98846e-11,0.87029,1.0,0.90398,0.642067
1426,usf1594_LCC_L1_MS_M.jpg,1.32621e-13,1.42381e-13,1.59442e-13,1.69028e-13,9.30124e-13,1.01026e-12,1.15578e-12,1.23991e-12,1.75088e-11,1.96406e-11,2.43009e-11,2.74009e-11,0.570507,0.698654,0.890697,1.0
727,usf0489_LMLO_L1_MS_B.jpg,2.64677e-13,2.86504e-13,2.81397e-13,2.68643e-13,1.94734e-12,2.13262e-12,2.08739e-12,1.98246e-12,4.34643e-11,4.99802e-11,4.82364e-11,4.48191e-11,0.866001,1.0,0.976126,0.884925
459,usf0306_RCC_L2_MS_B.jpg,2.24576e-13,1.75346e-13,2.04336e-13,3.12629e-13,1.54138e-12,1.27189e-12,1.52112e-12,2.28e-12,2.6997e-11,2.77551e-11,3.6049e-11,4.91949e-11,0.455497,0.547541,0.757586,1.0
814,usf1139_LCC_L1_MS_M.jpg,1.60852e-13,1.71355e-13,1.70318e-13,1.58767e-13,1.16908e-12,1.26086e-12,1.25179e-12,1.15091e-12,2.48269e-11,2.81289e-11,2.78038e-11,2.41814e-11,0.861764,1.0,0.981096,0.851641
1156,usf1438_LCC_L1_CL_B.jpg,1.39011e-13,1.33335e-13,1.35763e-13,1.54942e-13,1.02035e-12,9.70351e-13,9.91779e-13,1.16158e-12,2.25763e-11,2.0699e-11,2.15079e-11,2.80527e-11,0.836802,0.760446,0.806359,1.0
2510,usf3503_LMLO_L1_MS_M.jpg,2.32124e-13,1.88922e-13,2.71744e-13,2.75672e-13,1.67144e-12,1.30832e-12,2.01199e-12,2.04534e-12,3.48011e-11,2.36774e-11,4.61649e-11,4.7264e-11,0.751513,0.483343,1.0,0.971154
2513,usf3505_LMLO_L1_MS_M.jpg,2.37345e-13,3.06477e-13,2.89067e-13,2.70497e-13,1.75273e-12,2.20306e-12,2.05506e-12,2.04646e-12,3.98648e-11,4.49879e-11,4.03468e-11,5.12708e-11,0.391764,1.0,0.909056,0.488766
2822,usf4150_RMLO_L1_MS_M.jpg,1.56013e-13,1.76385e-13,1.71583e-13,1.76156e-13,1.11045e-12,1.28263e-12,1.24066e-12,1.28224e-12,2.20316e-11,2.73161e-11,2.58051e-11,2.7573e-11,0.678675,1.0,0.943115,0.914315
1782,usf1804_LCC_L1_MS_M.jpg,1.93855e-13,1.41025e-13,1.28562e-13,8.76626e-14,1.39983e-12,9.52284e-13,8.51365e-13,5.47006e-13,2.92168e-11,1.53005e-11,1.27746e-11,7.06507e-12,1.0,0.582203,0.4632,0.160365
1248,usf1490_RMLO_L1_CL_M.jpg,1.18633e-13,1.65734e-13,1.44561e-13,1.27397e-13,8.25436e-13,1.23221e-12,1.04666e-12,8.98086e-13,1.4906e-11,2.88707e-11,2.20412e-11,1.69283e-11,0.484442,1.0,0.72773,0.591984
1210,usf1470_LMLO_L1_MS_B.jpg,5.82474e-14,1.77501e-13,1.36848e-13,3.47324e-14,3.4925e-13,1.2935e-12,9.53215e-13,1.7919e-13,4.33884e-12,2.78955e-11,1.76393e-11,1.39613e-12,0.0573887,1.0,0.507099,0.02699
23,usf0014_RMLO_L1_MS_M.jpg,2.55919e-13,2.50547e-13,2.48904e-13,2.79559e-13,1.87462e-12,1.87145e-12,1.85681e-12,2.08111e-12,4.12706e-11,4.44969e-11,4.39178e-11,4.87201e-11,0.794817,0.98588,0.972709,1.0
565,usf0365_RMLO_L1_CL_B.jpg,2.34519e-13,1.92866e-13,1.91466e-13,2.67634e-13,1.71484e-12,1.35708e-12,1.34538e-12,2.00645e-12,3.75238e-11,2.55703e-11,2.5232e-11,4.8481e-11,0.752407,0.567388,0.561284,1.0
1463,usf1618_RMLO_L1_MS_M.jpg,1.57543e-13,1.92792e-13,2.15586e-13,1.65295e-13,1.11995e-12,1.31979e-12,1.50964e-12,1.18179e-12,2.26332e-11,2.22522e-11,2.76607e-11,2.40191e-11,0.430697,0.791298,1.0,0.441909
1502,usf1639_LMLO_L1_MS_M.jpg,1.52235e-13,1.04798e-13,1.34279e-13,1.84384e-13,1.06702e-12,7.46562e-13,9.9535e-13,1.33656e-12,2.00429e-11,1.53715e-11,2.30225e-11,2.8055e-11,0.712028,0.522229,0.884035,1.0
857,usf1163_RMLO_L1_MS_M.jpg,2.02367e-13,1.8694e-13,1.7016e-13,1.98834e-13,1.43756e-12,1.30699e-12,1.16654e-12,1.40732e-12,2.78722e-11,2.38565e-11,1.97587e-11,2.68895e-11,1.0,0.85334,0.73349,0.982087
1589,usf1701_LMLO_L1_MS_M.jpg,1.55517e-13,1.60203e-13,1.47999e-13,1.47604e-13,1.14711e-12,1.18863e-12,1.08115e-12,1.07774e-12,2.58553e-11,2.74608e-11,2.34357e-11,2.33182e-11,0.925158,1.0,0.857611,0.819841
1442,usf1605_LCC_L1_CL_B.jpg,1.59045e-13,1.40363e-13,1.37968e-13,1.46283e-13,1.18709e-12,1.02288e-12,1.00291e-12,1.07431e-12,2.81254e-11,2.2021e-11,2.1464e-11,2.38234e-11,1.0,0.826617,0.838367,0.85221
3024,4142737.jpg,9.58411e-11,9.07006e-11,9.03565e-11,9.67047e-11,6.66354e-10,6.27511e-10,6.24789e-10,6.74628e-10,1.20351e-08,1.13069e-08,1.12823e-08,1.2421e-08,0.841411,1.0,0.961726,0.890614
2911,mdb072_20.png,2.37572e-08,2.46618e-08,7.27968e-09,7.69155e-09,1.80583e-07,1.88764e-07,5.5722e-08,5.85724e-08,4.6184e-06,4.96993e-06,1.47247e-06,1.51277e-06,0.858143,1.0,0.0772305,0.0945633
1532,usf1664_RMLO_L1_CL_M.jpg,1.86847e-13,1.84366e-13,1.74717e-13,1.94913e-13,1.32637e-12,1.30487e-12,1.22329e-12,1.3954e-12,2.57627e-11,2.50126e-11,2.25153e-11,2.79997e-11,0.891919,0.918128,0.826396,1.0
1055,usf1385_LCC_L1_MS_B.jpg,1.17135e-13,1.68423e-13,1.10427e-13,4.46171e-14,8.09322e-13,1.24085e-12,7.5143e-13,2.60456e-13,1.46099e-11,2.79663e-11,1.27243e-11,3.05555e-12,0.400545,1.0,0.399202,0.044775
2833,usf4158_LCC_L1_CL_M.jpg,3.96916e-14,1.46686e-13,1.52795e-13,4.4018e-14,2.9413e-13,1.08869e-12,1.14175e-12,3.31934e-13,6.95286e-12,2.53516e-11,2.71885e-11,8.34387e-12,0.0204838,0.817588,1.0,0.0241931
1360,usf1554_LMLO_L1_MS_B.jpg,2.07607e-13,2.17724e-13,2.05231e-13,2.10607e-13,1.43484e-12,1.51981e-12,1.41502e-12,1.45974e-12,2.50491e-11,2.75661e-11,2.44826e-11,2.57434e-11,0.897566,1.0,0.886773,0.916957
2656,usf4058_LCC_L1_MS_B.jpg,1.46482e-13,1.87349e-13,1.99719e-13,1.52928e-13,1.03675e-12,1.33233e-12,1.43926e-12,1.09113e-12,2.04484e-11,2.59634e-11,2.96128e-11,2.21084e-11,0.489069,0.904302,1.0,0.541331
2036,usf1947_LCC_L1_MS_B.jpg,1.59169e-13,2.80953e-14,2.66068e-14,1.48367e-13,1.17966e-12,2.11792e-13,1.98743e-13,1.08466e-12,2.71192e-11,5.3059e-12,4.82788e-12,2.35863e-11,1.0,0.0809699,0.0722515,0.87536
2569,usf4014_LCC_L1_MS_B.jpg,1.43509e-13,1.53798e-13,1.5663e-13,1.41427e-13,1.0585e-12,1.14967e-12,1.17504e-12,1.04011e-12,2.38573e-11,2.73778e-11,2.84154e-11,2.31556e-11,0.834721,0.973686,1.0,0.816598
1693,usf1759_LMLO_L1_MS_B.jpg,1.31828e-13,1.42228e-13,1.37251e-13,1.16863e-13,9.90642e-13,1.08399e-12,1.03904e-12,8.59498e-13,2.41687e-11,2.80291e-11,2.61102e-11,1.934e-11,0.834535,1.0,0.92446,0.622143
193,usf0135_LCC_L1_MS_M.jpg,1.53634e-13,3.63921e-13,3.43455e-13,1.5243e-13,1.09706e-12,2.57271e-12,2.40193e-12,1.0863e-12,2.17114e-11,4.89638e-11,4.40431e-11,2.13559e-11,0.0733614,1.0,0.934692,0.0725583
1227,usf1478_LMLO_L1_MS_B.jpg,1.87535e-13,1.50763e-13,1.42194e-13,1.85708e-13,1.34271e-12,1.03242e-12,9.6108e-13,1.32797e-12,2.69278e-11,1.74884e-11,1.54527e-11,2.6596e-11,1.0,0.664074,0.576462,0.995377
2991,mdb240_101.png,4.39487e-08,4.95877e-08,5.4563e-08,5.17194e-08,3.27972e-07,3.78562e-07,4.23958e-07,3.97883e-07,7.77836e-06,9.86799e-06,1.19138e-05,1.0708e-05,0.641575,0.898672,1.0,0.992674
2702,usf4082_LCC_L1_MS_B.jpg,1.18271e-13,8.29826e-14,2.05211e-13,1.54181e-13,8.1908e-13,5.04021e-13,1.44943e-12,1.10741e-12,1.6153e-11,6.1074e-12,2.75921e-11,2.32306e-11,0.296907,0.186648,1.0,0.42636
2909,mdb063_18.png,1.08397e-08,1.15762e-08,1.11354e-08,1.09166e-08,8.31209e-08,8.98447e-08,8.58119e-08,8.38132e-08,2.208e-06,2.51188e-06,2.32763e-06,2.23715e-06,0.786064,1.0,0.875639,0.858344
2740,usf4101_LMLO_L1_MS_M.jpg,1.27716e-13,9.45805e-14,1.86559e-13,1.78941e-13,8.5441e-13,6.03169e-13,1.33949e-12,1.27304e-12,1.3697e-11,8.51989e-12,2.72727e-11,2.49146e-11,0.457355,0.297719,1.0,0.881578
2381,usf3403_RMLO_L1_MS_M.jpg,1.38571e-13,2.44417e-13,2.37296e-13,1.68016e-13,9.61774e-13,1.86739e-12,1.80288e-12,1.21157e-12,1.823e-11,4.88062e-11,4.60114e-11,2.64191e-11,0.233672,1.0,0.963574,0.354525
3066,4151631.jpg,6.59592e-11,7.82088e-11,9.38483e-11,1.08543e-10,4.20999e-10,5.17865e-10,6.41808e-10,7.60749e-10,5.90799e-09,8.11289e-09,1.11085e-08,1.42638e-08,0.338636,0.564611,0.923257,1.0
1715,usf1770_RMLO_L1_MS_B.jpg,1.19921e-13,9.12632e-14,1.47094e-13,1.58914e-13,8.50414e-13,6.16144e-13,1.08395e-12,1.18759e-12,1.66534e-11,1.02788e-11,2.4489e-11,2.8305e-11,0.578503,0.387803,0.93547,1.0
3235,5170819.jpg,8.84189e-11,8.32422e-11,2.12634e-11,7.7108e-11,6.34712e-10,5.92572e-10,1.40569e-10,5.40402e-10,1.28875e-08,1.17108e-08,2.41068e-09,1.0126e-08,0.980675,1.0,0.112572,0.796697
1022,usf1367_RMLO_L1_CL_B.jpg,2.0411e-13,2.15416e-13,9.81994e-14,1.55092e-13,1.39078e-12,1.49063e-12,5.80382e-13,9.9671e-13,2.31003e-11,2.6589e-11,6.47225e-12,1.35021e-11,0.797433,1.0,0.250482,0.498271
1652,usf1737_RCC_L1_MS_B.jpg,1.75707e-13,1.11675e-13,1.02065e-13,1.688e-13,1.28033e-12,7.52487e-13,6.73645e-13,1.22048e-12,2.74708e-11,1.25745e-11,1.03641e-11,2.54036e-11,1.0,0.542213,0.444863,0.951111
1901,usf1872_LMLO_L1_CL_M.jpg,1.36901e-13,2.28427e-13,2.45449e-13,2.26067e-13,8.41012e-13,1.53119e-12,1.66834e-12,1.51269e-12,1.04175e-11,2.39765e-11,2.7346e-11,2.35893e-11,0.229244,0.823266,1.0,0.764625
1752,usf1788_LMLO_L1_MS_B.jpg,2.01593e-13,1.92872e-13,2.13181e-13,2.17362e-13,1.38811e-12,1.31561e-12,1.48493e-12,1.5201e-12,2.39417e-11,2.18943e-11,2.67448e-11,2.77992e-11,0.833945,0.808777,0.940152,1.0
2885,usf4196_RMLO_L1_CL_B.jpg,1.43438e-13,1.4119e-13,1.39892e-13,1.46093e-13,1.07973e-12,1.05955e-12,1.04791e-12,1.10353e-12,2.64846e-11,2.56497e-11,2.51722e-11,2.7459e-11,0.944205,0.938193,0.918178,1.0
673,usf0410_RMLO_L1_MS_B.jpg,3.03986e-13,1.87759e-13,2.09067e-13,3.13798e-13,2.2187e-12,1.38513e-12,1.57492e-12,2.30606e-12,4.80151e-11,3.13194e-11,3.88685e-11,5.14847e-11,0.967834,0.682123,0.847468,1.0
2089,usf3012_RCC_L1_MS_M.jpg,2.52557e-13,2.30984e-13,2.32891e-13,2.75183e-13,1.85273e-12,1.66423e-12,1.68115e-12,2.05147e-12,4.09817e-11,3.41067e-11,3.47617e-11,4.83297e-11,0.847895,0.704521,0.729646,1.0
1382,usf1567_LMLO_L1_MS_B.jpg,1.68968e-13,1.83988e-13,1.90077e-13,1.7588e-13,1.18919e-12,1.31754e-12,1.36962e-12,1.24769e-12,2.23104e-11,2.64469e-11,2.81372e-11,2.41076e-11,0.767995,0.946064,1.0,0.841208
3121,4162658.jpg,1.51246e-10,1.11241e-10,1.41059e-10,1.69664e-10,9.46774e-10,6.85627e-10,8.75869e-10,1.07833e-09,1.22767e-08,8.4532e-09,1.12541e-08,1.45276e-08,0.695742,0.69769,0.963353,1.0
2385,usf3405_RMLO_L1_MS_M.jpg,2.53431e-13,2.52257e-13,2.47289e-13,2.54142e-13,1.91263e-12,1.90279e-12,1.85817e-12,1.91905e-12,4.74096e-11,4.70627e-11,4.52154e-11,4.76858e-11,0.975124,0.979138,0.937715,1.0
1720,usf1773_RCC_L1_CL_B.jpg,2.13592e-13,2.11074e-13,2.28133e-13,2.29645e-13,1.45519e-12,1.43433e-12,1.57595e-12,1.58858e-12,2.40518e-11,2.34747e-11,2.74429e-11,2.78071e-11,0.861578,0.840145,1.0,0.9703
447,usf0302_RMLO_L2_CL_B.jpg,3.2415e-13,3.21532e-13,3.13144e-13,3.23848e-13,2.33966e-12,2.31764e-12,2.24586e-12,2.34054e-12,4.83814e-11,4.76371e-11,4.53132e-11,4.90221e-11,0.957735,1.0,0.984262,0.937243
840,usf1153_LCC_L1_CL_M.jpg,1.16494e-13,1.023e-13,1.32888e-13,1.18173e-13,8.60613e-13,7.36459e-13,1.00789e-12,8.77176e-13,1.96325e-11,1.51218e-11,2.57595e-11,2.05701e-11,0.663714,0.573055,1.0,0.633137
1404,usf1581_LCC_L1_MS_M.jpg,1.05038e-13,2.0829e-13,1.53994e-13,2.5912e-14,6.69296e-13,1.47784e-12,1.04757e-12,1.28378e-13,9.46762e-12,2.85173e-11,1.80028e-11,1.07484e-12,0.170359,1.0,0.437185,0.0095064
3452,31213605.jpg,1.03984e-10,6.55394e-11,4.47125e-11,7.2918e-11,7.25045e-10,4.24745e-10,2.96598e-10,4.97581e-10,1.31745e-08,6.21429e-09,4.7747e-09,8.5872e-09,1.0,0.576743,0.291829,0.527832
2053,usf1983_LMLO_L1_CL_M.jpg,1.39217e-13,1.3389e-13,1.13519e-13,1.31675e-13,1.0543e-12,1.00614e-12,8.25709e-13,9.86491e-13,2.66375e-11,2.45722e-11,1.75966e-11,2.38081e-11,1.0,0.868833,0.643767,0.899873
84,usf0060_LMLO_L1_CL_M.jpg,2.90934e-13,2.86014e-13,2.83012e-13,2.74097e-13,2.15531e-12,2.11225e-12,2.08599e-12,2.00667e-12,4.95416e-11,4.78837e-11,4.69354e-11,4.39005e-11,0.985549,1.0,0.965983,0.904806
575,usf0371_RMLO_L1_MS_B.jpg,2.74611e-13,1.98984e-13,2.0685e-13,2.57895e-13,2.03853e-12,1.45746e-12,1.52686e-12,1.89124e-12,4.71935e-11,3.20039e-11,3.46297e-11,4.16599e-11,1.0,0.719993,0.770157,0.876921
1582,usf1696_RMLO_L1_CL_M.jpg,1.33711e-13,1.32369e-13,1.35548e-13,1.34824e-13,1.01509e-12,1.00289e-12,1.03273e-12,1.02522e-12,2.58202e-11,2.52811e-11,2.67891e-11,2.62718e-11,0.945754,0.909171,1.0,0.93342
600,usf0380_LMLO_L1_MS_B.jpg,2.48115e-13,2.55987e-13,2.61232e-13,2.5757e-13,1.85187e-12,1.9229e-12,1.96992e-12,1.93662e-12,4.38398e-11,4.67579e-11,4.86898e-11,4.7315e-11,0.891886,0.966862,1.0,0.98995
2175,usf3046_LMLO_L1_MS_M.jpg,2.32808e-13,2.61258e-13,2.51844e-13,2.28854e-13,1.71398e-12,1.96735e-12,1.88326e-12,1.6791e-12,3.8361e-11,4.8328e-11,4.49432e-11,3.70426e-11,0.758075,1.0,0.920581,0.74577
1027,usf1370_LCC_L1_MS_B.jpg,1.58579e-13,1.64224e-13,1.56379e-13,1.37804e-13,1.15612e-12,1.22145e-12,1.15299e-12,9.76736e-13,2.48685e-11,2.86495e-11,2.61991e-11,1.87762e-11,0.90899,1.0,0.880732,0.6563
3077,4153006.jpg,1.35179e-10,9.11666e-11,9.5858e-11,1.16456e-10,9.18956e-10,5.86179e-10,6.37207e-10,7.71778e-10,1.5497e-08,8.52528e-09,1.04287e-08,1.21036e-08,1.0,0.743261,0.917999,0.799005
721,usf0486_LCC_L1_CL_B.jpg,1.76635e-13,2.5652e-13,1.58146e-13,1.60396e-13,1.31226e-12,1.90708e-12,1.07725e-12,1.17216e-12,3.04762e-11,4.4826e-11,1.89135e-11,2.57328e-11,0.283165,1.0,0.422365,0.248849
711,usf0481_LCC_L1_MS_M.jpg,1.26729e-13,2.40106e-13,2.2052e-13,1.19624e-13,9.88664e-13,1.80211e-12,1.63008e-12,9.23291e-13,2.82907e-11,4.40417e-11,3.75825e-11,2.52763e-11,0.107452,1.0,0.849121,0.0982082
2154,usf3034_LMLO_L2_CL_M.jpg,1.61364e-13,2.4187e-13,2.39087e-13,1.7745e-13,1.15028e-12,1.86485e-12,1.83888e-12,1.28923e-12,2.27549e-11,5.08201e-11,4.95245e-11,2.74956e-11,0.426349,0.998364,1.0,0.512862
2481,usf3491_RCC_L1_MS_B.jpg,2.01459e-13,2.72661e-13,2.65708e-13,1.21693e-13,1.4288e-12,2.03808e-12,1.97958e-12,7.79505e-13,2.84016e-11,4.856e-11,4.68675e-11,1.11622e-11,0.445223,1.0,0.888166,0.149771
1843,usf1839_LCC_L1_CL_B.jpg,1.61392e-13,1.40437e-13,1.43735e-13,1.96328e-13,1.11387e-12,1.02379e-12,1.0509e-12,1.40762e-12,1.95048e-11,2.26327e-11,2.32767e-11,2.83285e-11,0.633184,0.808049,0.862153,1.0
178,usf0124_LCC_L1_MS_M.jpg,2.41405e-13,2.62895e-13,2.4652e-13,2.44027e-13,1.79079e-12,1.98328e-12,1.83753e-12,1.81414e-12,4.13236e-11,4.90973e-11,4.33319e-11,4.2251e-11,0.835733,1.0,0.905792,0.864872
572,usf0370_RCC_L1_MS_B.jpg,2.15905e-13,2.82368e-13,2.43344e-13,1.21999e-13,1.53423e-12,2.09606e-12,1.75878e-12,7.65159e-13,3.10491e-11,4.85142e-11,3.68797e-11,9.93456e-12,0.474413,1.0,0.685545,0.153114
649,usf0396_LCC_L1_MS_B.jpg,1.16748e-13,2.59694e-13,2.2233e-13,1.25464e-13,8.70479e-13,1.95582e-12,1.63448e-12,9.48057e-13,2.05402e-11,4.80961e-11,3.71978e-11,2.36571e-11,0.0923519,1.0,0.801063,0.113001
757,usf0507_RCC_L1_MS_B.jpg,2.10989e-13,1.01293e-13,1.07925e-13,2.67879e-13,1.52081e-12,7.47538e-13,8.06049e-13,2.02078e-12,3.14822e-11,1.69797e-11,1.91963e-11,5.01211e-11,0.598337,0.316845,0.36017,1.0
2416,usf3437_RMLO_L1_CL_B.jpg,1.3618e-13,2.44556e-13,2.31411e-13,1.07676e-13,9.44011e-13,1.85246e-12,1.73497e-12,7.05573e-13,1.87217e-11,4.66997e-11,4.19422e-11,1.14062e-11,0.181308,1.0,0.88663,0.12227
1529,usf1663_RCC_L1_CL_M.jpg,1.17726e-13,1.08118e-13,1.25457e-13,1.30738e-13,8.91134e-13,8.06466e-13,9.61139e-13,1.00943e-12,2.23821e-11,1.91943e-11,2.54101e-11,2.76086e-11,0.804238,0.721102,0.904956,1.0
2643,usf4050_LMLO_L1_CL_B.jpg,1.13813e-13,1.72689e-13,9.21085e-14,9.43381e-14,8.03892e-13,1.27811e-12,6.03993e-13,6.43755e-13,1.59467e-11,2.9464e-11,9.06129e-12,1.16073e-11,0.391578,1.0,0.282225,0.315501
1340,usf1544_LCC_L1_CL_B.jpg,1.32821e-13,1.57377e-13,7.82297e-14,2.16461e-14,9.56376e-13,1.15951e-12,5.30761e-13,1.25415e-13,2.0202e-11,2.61216e-11,9.66049e-12,1.62496e-12,0.552589,1.0,0.211274,0.00911217
1977,usf1912_RMLO_L1_MS_B.jpg,4.04151e-14,1.58658e-13,1.66976e-13,4.46844e-14,3.06767e-13,1.16241e-12,1.23559e-12,3.44706e-13,7.90426e-12,2.55192e-11,2.82468e-11,9.43876e-12,0.014088,0.905592,1.0,0.0169561
