,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
1640,usf1730_LMLO_L1_CL_M.jpg,2.26787e-17,-4.47156e-19,-1.455e-17,1.13948e-13,0,0,0,9.13587e-13,2.38867e-15,1.08695e-16,9.21645e-16,3.01387e-11,5.8164e-08,3.40202e-11,4.74608e-08,1
162,usf0106_LMLO_L1_CL_M.jpg,4.75109e-18,2.34121e-19,1.13131e-18,1.51698e-13,0,0,0,0.0,1.43745e-15,2.55637e-16,9.63981e-16,4.83937e-11,2.85429e-09,4.75556e-12,7.93288e-11,1
1552,usf1678_LCC_L1_MS_M.jpg,1.50064e-17,3.03359e-19,-4.12988e-17,1.02917e-13,0,0,0,8.20925e-13,1.55341e-15,1.01292e-16,1.81995e-14,2.68924e-11,1.84106e-08,1.5015e-11,8.05482e-07,1
312,usf0208_RCC_L1_MS_M.jpg,7.033660000000001e-18,6.52816e-19,-1.91203e-16,1.43644e-13,0,0,0,0.0,1.70325e-15,3.19173e-16,1.95793e-14,4.49038e-11,3.54869e-09,2.59467e-11,6.4701e-08,1
3028,4143211.jpg,-1.39616e-13,-1.80659e-15,-1.2277e-13,4.75968e-11,0,0,0,0.0,1.16487e-11,1.70377e-13,8.09146e-12,1.25847e-08,7.99425e-06,8.27301e-10,9.97095e-07,1
2396,usf3421_LMLO_L1_CL_B.jpg,-1.13156e-17,-1.95661e-19,-6.97614e-18,1.40238e-13,0,0,0,0.0,1.26698e-15,1.75952e-16,9.21637e-16,4.79929e-11,9.61679e-09,2.06573e-12,1.63438e-11,1
1204,usf1468_RCC_L1_MS_M.jpg,1.6321600000000001e-18,-1.61421e-19,-3.5074800000000005e-18,1.0161e-13,0,0,0,8.22244e-13,5.07102e-16,6.3344e-17,2.68559e-16,2.79083e-11,2.68706e-10,2.2924e-12,2.88209e-09,1
2070,usf3002_LCC_L2_CL_M.jpg,-1.06662e-17,1.4079000000000002e-19,1.43912e-16,2.86002e-13,0,0,0,0.0,1.25902e-15,1.51142e-16,7.57743e-14,1.18291e-10,5.28099e-09,2.84714e-12,1.14579e-06,1
2464,usf3481_RMLO_L1_CL_B.jpg,2.1072400000000004e-18,5.53162e-19,1.54914e-17,1.82359e-13,0,0,0,0.0,2.39764e-15,3.6725e-16,2.03311e-15,4.96842e-11,7.26812e-10,2.87008e-11,3.91827e-10,1
1871,usf1855_LCC_L1_MS_B.jpg,2.59064e-18,2.94293e-19,-6.33043e-17,1.01044e-13,0,0,0,8.03592e-13,1.27272e-15,1.18877e-16,2.04942e-14,2.5306e-11,7.2775e-10,8.68899e-12,7.34269e-07,1
2828,usf4155_LMLO_L1_CL_M.jpg,3.22545e-17,-2.1484000000000003e-19,6.10566e-17,1.37432e-13,0,0,0,1.13931e-12,1.77451e-15,7.00214e-17,1.89686e-14,4.38416e-11,3.75907e-08,1.35286e-12,7.23488e-07,1
1114,usf1416_RMLO_L1_MS_M.jpg,5.980479999999999e-20,1.04734e-19,-1.93963e-17,9.83387e-14,0,0,0,8.20828e-13,4.96532e-16,5.57167e-17,9.67051e-16,3.25078e-11,4.95345e-10,9.95734e-12,1.30167e-07,1
1270,usf1501_RMLO_L1_MS_M.jpg,3.804240000000001e-18,1.35452e-19,1.02384e-17,8.22277e-14,0,0,0,6.81373e-13,3.01093e-16,3.92901e-17,4.27336e-16,2.58216e-11,2.89313e-09,7.54355e-12,4.62613e-08,1
3408,5211557.jpg,-4.08345e-13,-4.17296e-15,-4.61741e-13,5.93898e-11,0,0,0,0.0,4.21188e-11,3.11921e-13,5.3243e-11,1.2299e-08,3.06334e-05,2.15489e-09,3.70097e-06,1
436,usf0288_LCC_L1_CL_B.jpg,-4.05799e-17,6.10998e-19,-5.97026e-17,1.50019e-13,0,0,0,0.0,3.75593e-15,3.06704e-16,4.42447e-15,4.37531e-11,4.31905e-08,1.44679e-11,2.54473e-10,1
1520,usf1652_RMLO_L1_CL_M.jpg,6.68043e-18,-2.2254000000000002e-20,1.6654e-17,6.34863e-14,0,0,0,5.4543e-13,3.90682e-16,2.4888e-17,1.16447e-15,2.48975e-11,7.86325e-09,2.13146e-12,1.93406e-07,1
3261,5173121.jpg,-4.32572e-13,-2.33004e-15,-4.54371e-13,5.59028e-11,0,0,0,0.0,4.78289e-11,4.68974e-13,5.3662e-11,1.28257e-08,3.72757e-05,1.1388e-09,3.90067e-06,1
3426,5214301.jpg,-4.01297e-13,-2.98637e-15,-3.60966e-13,6.80078e-11,0,0,0,0.0,3.97232e-11,2.5382e-13,3.15439e-11,1.45248e-08,3.20792e-05,1.72676e-09,4.72471e-06,1
2355,usf3390_LMLO_L1_MS_M.jpg,1.02465e-17,1.6934e-19,2.1442400000000002e-18,1.2668e-13,0,0,0,0.0,9.22915e-16,1.15953e-16,5.94268e-16,4.91899e-11,6.75126e-09,6.03045e-12,5.23515e-11,1
87,usf0061_RMLO_L1_MS_M.jpg,1.2925500000000001e-18,-1.1593500000000001e-18,1.87002e-16,2.60692e-13,0,0,0,0.0,3.70269e-15,6.52415e-16,1.89085e-14,7.44172e-11,2.76862e-09,3.77183e-11,1.57388e-09,1
1925,usf1885_LCC_L1_CL_B.jpg,2.63692e-17,-9.611419999999999e-20,-1.59044e-17,1.03338e-13,0,0,0,0.0,2.85202e-15,9.31581e-17,9.12481e-16,3.17498e-11,1.03892e-07,2.74482e-12,7.73843e-08,1
1058,usf1386_LMLO_L1_CL_B.jpg,9.31046e-17,3.0842200000000004e-18,-1.58423e-16,3.15119e-13,0,0,0,0.0,1.94034e-13,6.78157e-15,1.64771e-14,6.68181e-11,4.68792e-08,6.41279e-11,1.20391e-06,1
2027,usf1942_LMLO_L1_MS_B.jpg,5.87825e-17,-6.85392e-19,-2.25257e-17,1.45026e-13,0,0,0,0.0,8.90535e-15,3.08016e-16,9.35067e-16,3.14807e-11,1.91296e-07,1.37177e-11,6.62559e-08,1
301,usf0199_LCC_L1_CL_M.jpg,4.68054e-17,2.64192e-19,2.42816e-19,2.06755e-13,0,0,0,0.0,4.6073e-15,3.3092e-16,4.82257e-14,7.36739e-11,2.71686e-08,9.23392e-13,1.48653e-06,1
2221,usf3075_RCC_L1_MS_M.jpg,1.12221e-17,-3.9377100000000003e-19,-4.76415e-18,1.47601e-13,0,0,0,0.0,1.73991e-15,2.15692e-16,1.36549e-15,4.65332e-11,1.95741e-08,6.57169e-12,6.02279e-11,1
883,usf1181_LMLO_L1_CL_M.jpg,-1.7619300000000002e-18,3.19408e-20,-3.774750000000001e-18,8.16551e-14,0,0,0,6.86011e-13,3.24983e-16,3.77342e-17,1.75982e-16,2.76548e-11,6.72968e-10,2.11804e-12,5.19184e-09,1
622,usf0386_RCC_L2_MS_B.jpg,3.26144e-17,9.3502e-19,1.96333e-16,2.87055e-13,0,0,0,0.0,3.13994e-15,5.63157e-16,1.67593e-14,7.24267e-11,1.56343e-08,6.34123e-12,1.70986e-09,1
1704,usf1765_RCC_L1_MS_B.jpg,-3.81277e-17,-2.1658600000000001e-19,2.75519e-17,1.021e-13,0,0,0,0.0,6.07041e-15,1.9948e-16,1.36328e-15,2.59932e-11,7.9494e-08,1.46187e-12,1.41061e-07,1
1748,usf1786_RCC_L1_MS_B.jpg,4.23514e-17,-3.13589e-19,4.61012e-17,1.11609e-13,0,0,0,0.0,2.06418e-14,7.5899e-16,3.67791e-15,2.63413e-11,8.58653e-08,2.41693e-11,3.98348e-07,1
593,usf0377_RCC_L1_MS_B.jpg,1.88969e-17,2.99821e-19,-1.1321e-18,1.43852e-13,0,0,0,0.0,2.2183e-15,1.97403e-16,2.18426e-15,4.8523e-11,4.17097e-08,4.83926e-12,3.84264e-11,1
123,usf0085_RMLO_L1_MS_M.jpg,1.27606e-16,4.16008e-19,7.64407e-17,2.07038e-13,0,0,0,0.0,1.20533e-14,4.95191e-16,5.15506e-15,6.13778e-11,4.48729e-07,8.74722e-12,7.97478e-10,1
350,usf0226_RCC_L1_MS_M.jpg,1.42105e-17,1.62787e-19,-3.62024e-16,1.88879e-13,0,0,0,0.0,2.6747e-15,4.75987e-16,4.1228e-14,4.51614e-11,1.78494e-09,3.03126e-12,3.63538e-07,1
356,usf0229_LMLO_L1_MS_B.jpg,-6.8444500000000006e-18,-8.117049999999999e-20,-3.86661e-17,1.60178e-13,0,0,0,0.0,2.42061e-15,3.86078e-16,3.315e-15,5.09656e-11,2.37311e-09,1.38463e-11,1.45316e-09,1
273,usf0183_RCC_L1_MS_M.jpg,1.58632e-17,-1.01782e-19,-1.7081e-16,1.29005e-13,0,0,0,0.0,1.6111e-15,1.54701e-16,1.68816e-14,4.52571e-11,2.66157e-08,2.03066e-12,1.95857e-07,1
2104,usf3020_RMLO_L1_MS_M.jpg,1.49029e-17,-2.16186e-19,4.588290000000001e-18,1.58917e-13,0,0,0,0.0,1.74827e-15,2.83715e-16,1.3197e-15,4.86365e-11,8.52731e-09,2.39885e-12,4.05202e-11,1
1634,usf1727_RMLO_L1_MS_M.jpg,2.6564e-16,-3.7923800000000005e-18,1.02775e-16,1.56673e-13,0,0,0,0.0,7.3725e-14,2.86895e-15,7.82374e-15,3.5867e-11,2.72843e-06,4.72854e-10,7.30041e-07,1
2970,mdb204_79.png,-2.1536e-11,2.13307e-12,-3.11756e-12,4.43393e-08,0,0,0,3.75416e-07,3.47762e-10,1.59356e-10,6.7168e-10,1.57017e-05,2.56507e-07,5.92413e-09,4.54795e-07,1
1714,usf1770_RCC_L1_MS_B.jpg,-1.7246e-17,-4.45073e-19,2.41644e-17,9.20009e-14,0,0,0,0.0,2.83812e-15,1.11218e-16,1.53942e-15,2.50361e-11,7.43811e-09,3.3983e-12,1.69038e-07,1
1804,usf1815_RMLO_L1_MS_B.jpg,-1.14248e-17,-8.82278e-19,4.11126e-17,9.92234e-14,0,0,0,0.0,1.02582e-14,3.70075e-16,3.14152e-15,2.41384e-11,2.28523e-09,7.47562e-12,4.51174e-07,1
1845,usf1840_LCC_L1_CL_B.jpg,1.86359e-17,-5.27373e-19,-3.03696e-17,1.2168e-13,0,0,0,0.0,3.62908e-15,1.71637e-16,1.59319e-15,3.06635e-11,4.01288e-08,9.43661e-12,1.87002e-07,1
3093,4155621.jpg,-1.28342e-13,-2.10611e-15,-1.1865e-13,4.6963e-11,0,0,0,0.0,1.13728e-11,4.17448e-13,1.01215e-11,1.24019e-08,5.87151e-06,1.66622e-09,3.89177e-07,1
1862,usf1848_LMLO_L1_MS_M.jpg,1.34953e-17,-1.85808e-19,7.12347e-19,1.29456e-13,0,0,0,1.00079e-12,2.7546e-15,1.77274e-16,4.38268e-16,2.76179e-11,8.11994e-09,4.08551e-12,5.47038e-10,1
2125,usf3026_RCC_L3_CL_M.jpg,-2.53998e-18,1.16497e-19,1.66661e-19,1.19677e-13,0,0,0,0.0,4.78801e-16,7.6834e-17,3.736e-16,4.84828e-11,9.70259e-10,7.20915e-13,2.16173e-11,1
1169,usf1445_LMLO_L1_MS_B.jpg,-1.26704e-17,2.84794e-19,-5.1419e-18,8.96979e-14,0,0,0,7.45636e-13,1.06533e-15,5.39305e-17,4.96677e-16,2.91163e-11,3.41362e-08,9.33844e-12,9.18638e-09,1
1594,usf1707_LCC_L1_CL_B.jpg,4.30952e-17,-5.68616e-19,-5.17991e-17,1.23683e-13,0,0,0,0.0,1.09699e-14,3.34825e-16,3.93412e-15,3.78602e-11,2.15545e-07,4.6973e-11,6.33317e-07,1
2806,usf4138_RCC_L1_MS_M.jpg,-4.8752400000000006e-18,2.84367e-19,-1.22807e-17,8.70152e-14,0,0,0,0.0,1.82225e-15,6.22655e-17,8.77898e-16,3.01647e-11,6.27294e-09,1.81675e-11,6.4061e-08,1
1939,usf1893_LCC_L1_MS_M.jpg,-6.7122e-18,-5.97938e-20,1.0705e-16,9.59052e-14,0,0,0,0.0,6.91842e-16,6.0773e-17,1.56168e-14,2.60314e-11,7.41138e-09,7.64284e-13,7.95422e-07,1
2596,usf4026_LMLO_L1_MS_B.jpg,1.09229e-18,-2.99491e-19,2.31265e-17,9.76907e-14,0,0,0,0.0,2.78076e-16,3.87087e-17,1.2218e-14,3.39316e-11,4.84065e-10,1.08992e-11,2.47292e-07,1
1249,usf1491_RCC_L1_MS_B.jpg,-4.0616e-18,-8.706389999999999e-20,1.00401e-17,7.67059e-14,0,0,0,6.41763e-13,5.1189e-16,4.32907e-17,5.08463e-16,2.55774e-11,1.12451e-09,5.31369e-13,5.08263e-08,1
14,usf0008_RMLO_L1_MS_M.jpg,-1.76432e-17,-4.89483e-19,4.07445e-17,1.55583e-13,0,0,0,0.0,1.81872e-15,1.80126e-16,3.07401e-15,5.35068e-11,3.63187e-08,6.17037e-12,1.825e-10,1
3294,5184621.jpg,-3.41136e-13,-9.84801e-16,-3.90582e-13,6.5733e-11,0,0,0,0.0,3.00514e-11,1.84854e-13,3.41866e-11,1.23265e-08,2.15611e-05,1.81561e-10,4.05313e-06,1
694,usf0458_RMLO_L2_CL_B.jpg,-1.4899e-16,1.92469e-19,2.00555e-16,3.01965e-13,0,0,0,0.0,1.4579e-14,1.02535e-15,1.8318e-14,7.39272e-11,2.30484e-07,1.28807e-11,1.48271e-09,1
2858,usf4171_LMLO_L1_CL_B.jpg,5.22141e-18,3.62354e-21,4.06137e-17,1.44243e-13,0,0,0,1.18715e-12,6.40336e-16,6.74463e-17,2.26918e-14,4.42325e-11,5.37908e-09,5.68818e-13,4.97886e-07,1
358,usf0229_RCC_L1_MS_B.jpg,2.61348e-17,-5.5324e-20,3.84774e-17,1.67479e-13,0,0,0,0.0,3.54867e-15,3.9599e-16,4.26358e-15,5.28862e-11,5.85179e-08,1.46058e-12,5.80054e-10,1
220,usf0151_RMLO_L1_CL_M.jpg,6.304410000000001e-18,-5.54061e-19,2.45468e-17,1.72579e-13,0,0,0,0.0,2.56865e-15,3.49118e-16,2.23292e-15,5.08663e-11,1.42454e-08,1.71139e-11,9.47696e-11,1
2685,usf4073_LCC_L1_MS_B.jpg,2.30961e-17,-1.51486e-19,1.94359e-17,9.23248e-14,0,0,0,7.46822e-13,1.22857e-15,6.47028e-17,1.01213e-15,2.55283e-11,2.3117e-08,1.22026e-12,1.286e-07,1
937,usf1225_RCC_L1_CL_M.jpg,-1.26063e-17,-1.24707e-19,-7.16986e-17,7.42357e-14,0,0,0,0.0,8.7302e-16,2.47695e-17,1.36405e-14,3.0353e-11,1.63274e-08,9.13543e-12,2.54759e-06,1
991,usf1261_RMLO_L1_MS_M.jpg,-7.43947e-18,1.7549000000000002e-19,7.616320000000001e-18,9.72958e-14,0,0,0,7.88922e-13,7.45017e-16,6.37276e-17,4.92972e-16,2.69954e-11,1.4877e-09,7.41861e-12,1.76589e-08,1
2012,usf1935_RCC_L1_CL_B.jpg,4.855090000000001e-18,-3.34257e-19,4.00351e-17,7.77536e-14,0,0,0,0.0,7.75808e-15,2.80065e-16,3.93345e-15,2.33053e-11,2.64012e-09,1.79675e-11,6.13614e-07,1
526,usf0335_LCC_L1_CL_B.jpg,4.87697e-17,1.49659e-20,-4.85527e-17,1.76739e-13,0,0,0,0.0,4.49094e-15,2.45566e-16,4.7085e-14,5.93985e-11,3.84873e-08,5.53961e-12,1.87787e-06,1
240,usf0162_RCC_L1_CL_M.jpg,-1.68976e-17,1.2123800000000001e-19,5.25507e-17,1.50283e-13,0,0,0,0.0,1.47739e-15,1.61875e-16,3.87842e-15,5.48971e-11,2.48668e-08,5.1475e-12,3.70631e-10,1
3248,5171951.jpg,-1.04017e-13,-7.83323e-16,-1.26773e-13,5.16895e-11,0,0,0,0.0,6.77373e-12,7.75446e-14,5.82716e-12,1.37063e-08,4.86619e-06,1.61527e-10,2.20552e-06,1
414,usf0279_RCC_L1_MS_B.jpg,6.19467e-17,-1.9807700000000001e-19,-1.95617e-16,1.49659e-13,0,0,0,0.0,5.55804e-15,2.13068e-16,1.92214e-14,4.81617e-11,2.2906e-07,3.9466e-12,1.30691e-07,1
188,usf0130_LMLO_L1_MS_M.jpg,-5.1798400000000005e-18,-1.80204e-19,-7.33109e-17,1.21745e-13,0,0,0,0.0,1.04805e-15,1.62095e-16,7.34861e-15,4.13965e-11,2.26692e-09,2.91528e-12,5.72476e-10,1
2126,usf3026_RCC_L4_CL_M.jpg,-7.06523e-18,-1.30179e-19,-1.3330300000000001e-18,1.20196e-13,0,0,0,0.0,6.07748e-16,8.17524e-17,4.13669e-16,4.82596e-11,2.18102e-09,2.69836e-12,2.66407e-11,1
567,usf0366_LMLO_L1_MS_B.jpg,3.65454e-17,2.33142e-19,2.08783e-17,1.81628e-13,0,0,0,0.0,3.25862e-15,3.34988e-16,2.40976e-15,5.24384e-11,2.77724e-08,1.01964e-12,2.10609e-10,1
3127,4163641.jpg,-2.38472e-13,-1.12227e-15,-3.06565e-13,4.74729e-11,0,0,0,0.0,2.15685e-11,1.01784e-13,3.58314e-11,1.17164e-08,1.38582e-05,3.80776e-10,1.33114e-06,1
2245,usf3082_LCC_L1_CL_M.jpg,4.87921e-17,-3.83311e-19,-3.69691e-17,1.21774e-13,0,0,0,0.0,4.82763e-15,1.01548e-16,3.09476e-15,4.59256e-11,9.63272e-08,1.44382e-11,3.51383e-10,1
60,usf0038_LMLO_L1_MS_B.jpg,-3.61877e-18,-3.28901e-19,1.36534e-17,1.47497e-13,0,0,0,0.0,1.35508e-15,2.29509e-16,1.08899e-15,4.99261e-11,3.95917e-10,4.94655e-12,1.18458e-10,1
1976,usf1912_RCC_L1_MS_B.jpg,4.29087e-19,-8.463769999999999e-20,2.90768e-17,1.45887e-13,0,0,0,0.0,7.31296e-16,6.98011e-17,2.43235e-14,5.27978e-11,9.12494e-10,9.0868e-13,5.35182e-07,1
3117,4162138.jpg,-1.04067e-13,-1.58655e-16,-8.08836e-14,4.76017e-11,0,0,0,0.0,5.99146e-12,9.71054e-14,4.12158e-12,1.26205e-08,4.75167e-06,1.28419e-10,4.31322e-07,1
2090,usf3012_RMLO_L1_MS_M.jpg,4.10837e-17,7.33843e-19,1.93566e-17,1.54639e-13,0,0,0,0.0,2.85716e-15,2.12124e-16,1.50354e-15,4.966e-11,1.00989e-07,3.15841e-11,7.08654e-11,1
1006,usf1329_LMLO_L1_MS_M.jpg,-3.23402e-18,1.59576e-19,1.76858e-18,7.75759e-14,0,0,0,6.55244e-13,2.45824e-16,3.01056e-17,1.56323e-16,2.71127e-11,1.18731e-09,3.57176e-12,2.13381e-09,1
2654,usf4057_LCC_L1_MS_B.jpg,5.8817700000000006e-18,2.49796e-19,2.87862e-17,1.25833e-13,0,0,0,0.0,3.68374e-16,5.17915e-17,1.82159e-14,4.26614e-11,1.30951e-09,2.29823e-12,3.82134e-07,1
1511,usf1647_LCC_L1_CL_B.jpg,-2.73816e-18,6.21183e-19,-1.49578e-16,2.32396e-13,0,0,0,0.0,5.02065e-14,1.69425e-15,1.56844e-14,6.66091e-11,1.13669e-07,9.88439e-11,2.15133e-06,1
462,usf0307_RCC_L1_CL_B.jpg,5.58939e-17,-6.19166e-19,1.1895e-16,1.93623e-13,0,0,0,0.0,4.64899e-15,1.94337e-16,1.20769e-14,7.0207e-11,1.9212e-07,1.47586e-11,1.22691e-09,1
1696,usf1761_LCC_L1_MS_B.jpg,-2.81602e-17,2.3229700000000003e-18,-9.07278e-17,2.15192e-13,0,0,0,0.0,6.82883e-14,2.1605e-15,1.37943e-14,5.41209e-11,1.24382e-08,3.29528e-10,8.8761e-07,1
3145,5110953.jpg,-1.17448e-13,-3.01841e-16,-9.49906e-14,4.34875e-11,0,0,0,0.0,7.50657e-12,6.13379e-14,6.18364e-12,1.1532e-08,5.69651e-06,1.61256e-10,1.79294e-07,1
3435,5220411.jpg,-9.91581e-14,-7.30863e-17,-1.27374e-13,4.3929e-11,0,0,0,0.0,6.37827e-12,6.06128e-14,1.02081e-11,1.16458e-08,3.65475e-06,8.31508e-11,3.17236e-07,1
1077,usf1397_LCC_L1_MS_B.jpg,3.40984e-19,-3.39295e-19,-2.90538e-17,9.27235e-14,0,0,0,7.45821e-13,7.18668e-16,6.7324e-17,1.39256e-14,2.5003e-11,3.61986e-11,1.79737e-11,7.18599e-07,1
224,usf0154_RMLO_L1_MS_M.jpg,3.35997e-17,-3.14313e-19,-1.56514e-16,1.48846e-13,0,0,0,0.0,2.63586e-15,1.76931e-16,1.53176e-14,5.34184e-11,9.92112e-08,2.63938e-12,6.16257e-08,1
227,usf0156_RCC_L1_MS_M.jpg,-4.32932e-18,-1.62018e-19,3.01607e-18,1.41461e-13,0,0,0,0.0,9.49712e-16,1.54467e-16,7.41978e-16,4.83851e-11,1.17334e-09,8.3445e-12,1.50864e-11,1
1465,usf1619_RMLO_L1_CL_M.jpg,3.1561200000000004e-18,3.91957e-19,9.60034e-18,1.06178e-13,0,0,0,8.44378e-13,1.12579e-15,1.04123e-16,4.82429e-16,2.63668e-11,5.43025e-10,5.50929e-12,2.25947e-08,1
3289,5183949.jpg,-3.37175e-13,-2.12049e-15,-2.98718e-13,5.87455e-11,0,0,0,0.0,3.64119e-11,2.60532e-13,2.67816e-11,1.35085e-08,2.7106e-05,4.01061e-10,3.75399e-06,1
2238,usf3078_RMLO_L1_MS_B.jpg,1.19667e-16,-1.3139600000000002e-18,1.27312e-16,2.28502e-13,0,0,0,0.0,1.01026e-14,4.61295e-16,1.00689e-14,6.54416e-11,4.23398e-07,2.76982e-11,2.05362e-09,1
3214,5165152.jpg,-9.13703e-14,1.13863e-15,-1.23536e-13,5.05435e-11,0,0,0,0.0,3.91468e-12,5.58529e-14,6.40734e-12,1.33881e-08,3.52554e-06,1.02337e-09,1.27962e-06,1
1773,usf1799_LCC_L1_MS_B.jpg,8.28323e-17,4.62172e-19,-3.14077e-17,1.73671e-13,0,0,0,0.0,2.59174e-14,8.69257e-16,3.17574e-15,3.35385e-11,3.68161e-07,2.12063e-11,1.17513e-07,1
808,usf1134_RMLO_L1_MS_M.jpg,6.39353e-19,7.170569999999999e-20,1.8470600000000002e-18,7.55024e-14,0,0,0,6.41249e-13,2.78751e-16,3.44037e-17,1.95936e-16,2.72628e-11,8.61508e-11,3.73064e-13,1.22523e-09,1
1258,usf1495_RMLO_L1_CL_B.jpg,-3.8464e-18,3.98765e-19,-3.61116e-18,9.82129e-14,0,0,0,8.08309e-13,4.12584e-16,4.8405e-17,2.68472e-16,2.97385e-11,7.53349e-10,2.38571e-11,3.78858e-09,1
703,usf0477_LCC_L1_CL_B.jpg,-3.63038e-17,4.70178e-19,-7.1838e-17,1.3585e-13,0,0,0,1.12332e-12,2.73083e-15,1.95728e-16,6.01247e-15,4.34539e-11,6.59757e-08,4.5287e-12,5.96707e-10,1
785,usf1122_LCC_L1_MS_M.jpg,-5.25429e-17,-1.27234e-19,-1.85277e-17,1.15772e-13,0,0,0,0.0,8.172e-15,2.09478e-16,1.08433e-15,3.29593e-11,3.11473e-07,3.19291e-11,7.44857e-08,1
3320,5191621.jpg,-3.92021e-13,-9.93977e-16,-3.47924e-13,6.00253e-11,0,0,0,0.0,4.34876e-11,3.37745e-13,3.45645e-11,1.41181e-08,3.21992e-05,1.19257e-10,3.36425e-06,1
924,usf1217_LMLO_L1_MS_M.jpg,3.0534300000000002e-18,-3.33359e-20,5.88298e-19,9.17028e-14,0,0,0,7.53753e-13,2.81418e-16,4.10077e-17,1.82673e-16,2.74922e-11,1.27761e-09,7.18791e-13,2.37788e-10,1
98,usf0065_LCC_L1_MS_M.jpg,4.37563e-17,2.6136000000000004e-19,6.68459e-17,2.44682e-13,0,0,0,0.0,2.95912e-15,1.75231e-16,6.60239e-14,9.71301e-11,1.80326e-08,2.94976e-12,1.45793e-06,1
1913,usf1879_RCC_L1_MS_B.jpg,-8.59631e-18,-1.00252e-19,1.05414e-17,7.7418e-14,0,0,0,6.47405e-13,7.05911e-16,4.30071e-17,5.09222e-16,2.5934e-11,9.46045e-09,4.44268e-13,5.55499e-08,1
988,usf1261_LCC_L1_CL_M.jpg,-3.2404700000000002e-18,-5.150459999999999e-20,1.42145e-18,8.40599e-14,0,0,0,7.01448e-13,2.19192e-16,3.03993e-17,1.73806e-16,2.7377e-11,3.85412e-09,4.03262e-13,4.79925e-10,1
586,usf0375_LCC_L2_CL_B.jpg,-3.0402e-18,5.30135e-19,-7.36498e-17,1.80352e-13,0,0,0,0.0,1.03297e-15,1.67612e-16,4.03772e-14,6.68588e-11,1.28101e-10,3.26862e-12,1.73932e-06,1
2721,usf4092_LCC_L1_MS_B.jpg,4.14473e-18,8.074729999999999e-20,-4.94625e-18,7.24521e-14,0,0,0,6.23076e-13,1.9478e-16,2.37954e-17,1.66538e-16,2.81997e-11,2.56504e-09,8.12343e-13,1.3388e-08,1
2408,usf3426_LMLO_L1_CL_B.jpg,3.90415e-17,1.82481e-19,-7.86503e-17,1.5247e-13,0,0,0,0.0,2.81384e-15,2.67113e-16,6.02817e-15,4.14629e-11,7.48689e-08,4.91466e-12,3.58014e-10,1
2825,usf4152_RCC_L1_CL_M.jpg,-1.34571e-17,-5.96007e-20,-9.019720000000001e-18,8.68145e-14,0,0,0,0.0,2.17165e-15,5.97168e-17,8.01256e-16,2.95293e-11,3.57844e-08,2.51959e-12,3.38846e-08,1
1214,usf1472_RCC_L1_CL_B.jpg,-2.96151e-17,-1.0890800000000002e-18,5.66239e-17,9.35252e-14,0,0,0,7.36747e-13,1.43753e-14,3.84661e-16,4.68052e-15,2.44949e-11,8.48809e-08,3.79012e-11,7.29596e-07,1
1509,usf1646_RCC_L1_CL_B.jpg,-6.3320100000000004e-18,-2.17937e-19,4.65992e-19,9.92322e-14,0,0,0,8.04769e-13,9.93232e-16,7.25825e-17,4.5776e-16,2.75877e-11,1.10487e-09,3.12516e-12,1.90186e-10,1
2044,usf1952_LCC_L1_CL_B.jpg,3.3712100000000003e-18,-5.36704e-19,-3.97955e-17,1.26708e-13,0,0,0,0.0,2.70305e-15,1.29589e-16,2.31493e-15,3.30531e-11,1.22909e-09,3.51364e-11,3.36868e-07,1
852,usf1160_RMLO_L1_MS_M.jpg,-3.66612e-17,5.3657399999999993e-20,2.58932e-17,9.98077e-14,0,0,0,0.0,1.11244e-14,3.63522e-16,2.28385e-15,2.62995e-11,6.97468e-08,3.93664e-11,2.2166e-07,1
716,usf0483_LMLO_L1_CL_B.jpg,1.11763e-17,-1.84886e-19,-8.03153e-17,1.57742e-13,0,0,0,0.0,1.96629e-15,2.9672e-16,7.66263e-15,4.85172e-11,5.95467e-09,4.88977e-12,6.77234e-09,1
3404,5211126.jpg,-1.10334e-12,-7.88884e-15,-1.06474e-12,1.01884e-10,0,0,0,0.0,1.26633e-10,6.9454e-13,1.1422e-10,1.71912e-08,0.00010545,2.88741e-09,1.17892e-05,1
66,usf0042_LCC_L1_MS_M.jpg,-8.280880000000001e-18,1.83257e-18,3.60696e-17,3.24374e-13,0,0,0,0.0,3.04913e-15,5.59303e-16,7.55034e-14,9.42929e-11,9.79567e-10,1.68734e-11,1.97619e-06,1
173,usf0118_LCC_L1_MS_M.jpg,3.98157e-17,-1.9241199999999998e-20,-7.44258e-17,1.38968e-13,0,0,0,0.0,3.75795e-15,2.77292e-16,6.45638e-15,4.25255e-11,5.14154e-08,8.298e-13,5.74191e-10,1
2443,usf3465_RCC_L1_CL_B.jpg,-1.02076e-17,5.06498e-19,1.15958e-17,1.48923e-13,0,0,0,0.0,1.38549e-15,1.86108e-16,1.0832e-15,4.92038e-11,8.7285e-09,1.76588e-11,5.68056e-11,1
985,usf1259_LMLO_L1_CL_B.jpg,-8.085530000000001e-18,1.0046099999999999e-20,-5.3725600000000005e-18,8.09052e-14,0,0,0,6.82659e-13,5.55384e-16,3.46542e-17,3.52505e-16,2.83465e-11,1.86288e-08,5.09651e-13,1.15647e-08,1
