,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
511,usf0328_LMLO_L1_CL_B.jpg,3.01696e-13,1.68937e-13,1.37305e-13,2.61791e-13,2.20907e-12,1.10638e-12,8.54215e-13,1.86529e-12,4.83984e-11,1.65175e-11,1.05244e-11,3.68092e-11,1.0,0.394116,0.241398,0.807405
1738,usf1782_LCC_L1_CL_B.jpg,1.45568e-13,1.19175e-13,1.35983e-13,1.1396e-13,1.1084e-12,8.76839e-13,1.02253e-12,8.43734e-13,2.85923e-11,1.99774e-11,2.50686e-11,2.0065e-11,1.0,0.804502,0.894275,0.537084
481,usf0313_RCC_L1_MS_B.jpg,2.77088e-13,2.91323e-13,1.95437e-13,1.44352e-13,2.0189e-12,2.14282e-12,1.34173e-12,9.32545e-13,4.35939e-11,4.79039e-11,2.41459e-11,1.40308e-11,0.841808,1.0,0.433184,0.20708
2264,usf3101_RMLO_L1_MS_B.jpg,2.64624e-13,2.79754e-13,2.81561e-13,2.73723e-13,1.92214e-12,2.05369e-12,2.06962e-12,2.00011e-12,4.09386e-11,4.54839e-11,4.60828e-11,4.34767e-11,0.777524,0.961854,1.0,0.867142
1676,usf1751_RCC_L1_CL_B.jpg,1.66612e-13,1.67546e-13,1.66289e-13,1.71003e-13,1.22017e-12,1.22845e-12,1.21743e-12,1.25876e-12,2.6701e-11,2.70219e-11,2.66188e-11,2.81308e-11,0.964019,0.973942,0.979659,1.0
1124,usf1422_RCC_L1_MS_B.jpg,1.85407e-13,1.67885e-13,1.88727e-13,1.75375e-13,1.32992e-12,1.18639e-12,1.35861e-12,1.24369e-12,2.67937e-11,2.29326e-11,2.77702e-11,2.39341e-11,0.936216,0.898922,1.0,0.853459
2195,usf3059_RMLO_L2_CL_M.jpg,2.1702e-13,1.84251e-13,1.98107e-13,2.31843e-13,1.61964e-12,1.4161e-12,1.54253e-12,1.75238e-12,3.83411e-11,3.80803e-11,4.37809e-11,4.37613e-11,0.787078,0.850443,1.0,0.880458
1609,usf1715_RCC_L1_MS_B.jpg,6.47495e-14,1.74629e-13,1.954e-13,6.14249e-14,4.87208e-13,1.2274e-12,1.40457e-12,4.57085e-13,1.23377e-11,2.28992e-11,2.85752e-11,1.10711e-11,0.0361951,0.851099,1.0,0.0319493
1565,usf1684_LMLO_L1_CL_B.jpg,9.33253e-14,2.0677e-13,1.85908e-13,4.53268e-14,6.16639e-13,1.45648e-12,1.28203e-12,2.75437e-13,1.01109e-11,2.73508e-11,2.2275e-11,3.75944e-12,0.0915477,1.0,0.771425,0.0151054
195,usf0136_LMLO_L1_MS_M.jpg,2.44787e-13,2.09399e-13,2.38968e-13,2.57437e-13,1.87233e-12,1.53831e-12,1.79791e-12,1.98791e-12,4.91807e-11,3.4652e-11,4.43243e-11,5.44323e-11,0.888727,0.802328,1.0,0.989514
1927,usf1886_RCC_L1_MS_B.jpg,2.07243e-13,2.0587e-13,1.95466e-13,2.08327e-13,1.46109e-12,1.44921e-12,1.36132e-12,1.47037e-12,2.75214e-11,2.71168e-11,2.44408e-11,2.78241e-11,0.955969,1.0,0.888822,0.987351
3171,5114137.jpg,6.0753e-11,6.81747e-11,3.63566e-11,4.15939e-11,4.4042e-10,5.06463e-10,2.4872e-10,2.79928e-10,9.3602e-09,1.18995e-08,4.37377e-09,4.55296e-09,0.634128,1.0,0.334328,0.331248
263,usf0174_RMLO_L2_MS_M.jpg,1.66917e-13,1.88234e-13,2.90985e-13,3.058e-13,1.08996e-12,1.26008e-12,2.10579e-12,2.23453e-12,1.65773e-11,2.05841e-11,4.39858e-11,4.8588e-11,0.2622,0.387784,0.918014,1.0
1898,usf1871_RCC_L1_MS_M.jpg,1.89728e-13,1.34516e-13,2.93637e-14,1.27339e-13,1.35869e-12,9.14963e-13,1.59165e-13,8.53855e-13,2.7202e-11,1.57875e-11,1.55615e-12,1.38548e-11,1.0,0.638223,0.0385554,0.533023
3181,5115131.jpg,5.7521e-11,5.08766e-12,8.30933e-11,1.10592e-10,3.90768e-10,3.14816e-11,5.59445e-10,7.58749e-10,6.87543e-09,4.0127e-10,9.21391e-09,1.30649e-08,0.374439,0.00504479,0.754194,1.0
2461,usf3478_LCC_L1_MS_M.jpg,2.82631e-13,2.72975e-13,2.48967e-13,2.8237e-13,2.09148e-12,2.00706e-12,1.7976e-12,2.08948e-12,4.77753e-11,4.46393e-11,3.71599e-11,4.77584e-11,0.988185,0.930506,0.78489,1.0
1266,usf1499_RMLO_L1_MS_M.jpg,1.69971e-13,1.6829e-13,1.75533e-13,1.72372e-13,1.23836e-12,1.22373e-12,1.28741e-12,1.2596e-12,2.65391e-11,2.60226e-11,2.83876e-11,2.73516e-11,0.955194,0.947712,1.0,0.963585
2043,usf1950_RMLO_L1_MS_B.jpg,1.94737e-13,2.05238e-13,1.99614e-13,1.95235e-13,1.36075e-12,1.45071e-12,1.40224e-12,1.36524e-12,2.48619e-11,2.78112e-11,2.61722e-11,2.50441e-11,0.832904,1.0,0.983097,0.829499
243,usf0164_LCC_L1_MS_M.jpg,2.61703e-13,2.60192e-13,2.62194e-13,2.57123e-13,1.96917e-12,1.95636e-12,1.9743e-12,1.92809e-12,4.8216e-11,4.7753e-11,4.84864e-11,4.65271e-11,0.989614,0.987439,1.0,0.962865
506,usf0326_LCC_L1_MS_B.jpg,1.04627e-13,2.58887e-13,2.4836e-13,1.05204e-13,7.95649e-13,1.95086e-12,1.85691e-12,8.00433e-13,2.04043e-11,4.80852e-11,4.43155e-11,2.05755e-11,0.0637565,1.0,0.949489,0.0650679
1430,usf1597_RCC_L1_CL_M.jpg,1.90339e-13,1.86038e-13,1.86298e-13,1.87047e-13,1.36686e-12,1.33029e-12,1.33212e-12,1.33846e-12,2.76391e-11,2.65058e-11,2.64882e-11,2.66816e-11,1.0,0.953838,0.961666,0.967717
652,usf0397_LMLO_L1_CL_B.jpg,2.92307e-13,2.85292e-13,3.04609e-13,3.09202e-13,2.08502e-12,2.02606e-12,2.1953e-12,2.23306e-12,4.11171e-11,3.92937e-11,4.54184e-11,4.65503e-11,0.865998,0.826571,1.0,0.988291
1075,usf1396_LCC_L1_MS_B.jpg,1.40792e-13,1.01027e-13,1.15996e-13,1.32347e-13,1.07512e-12,7.2444e-13,8.57095e-13,9.99911e-13,2.80491e-11,1.4734e-11,1.98925e-11,2.50521e-11,1.0,0.564858,0.805696,0.829604
1640,usf1730_LMLO_L1_CL_M.jpg,1.25947e-13,1.71926e-13,1.85686e-13,1.89993e-13,8.33288e-13,1.20794e-12,1.32464e-12,1.36082e-12,1.27483e-11,2.26491e-11,2.63111e-11,2.7369e-11,0.378913,0.794474,1.0,0.968851
162,usf0106_LMLO_L1_CL_M.jpg,2.97411e-13,2.97642e-13,2.98745e-13,2.87867e-13,2.17827e-12,2.1814e-12,2.19097e-12,2.09485e-12,4.76785e-11,4.7903e-11,4.8234e-11,4.46726e-11,0.979341,1.0,0.995744,0.925869
1552,usf1678_LCC_L1_MS_M.jpg,1.70587e-13,1.17247e-13,1.32702e-13,1.84844e-13,1.18994e-12,7.96478e-13,9.26341e-13,1.31138e-12,2.16411e-11,1.39469e-11,1.80384e-11,2.55288e-11,0.811978,0.46112,0.56748,1.0
312,usf0208_RCC_L1_MS_M.jpg,2.92648e-13,2.37189e-13,2.35599e-13,2.9806e-13,2.13351e-12,1.71755e-12,1.7045e-12,2.18285e-12,4.6019e-11,3.6214e-11,3.58978e-11,4.81806e-11,0.956286,0.838084,0.814596,1.0
3028,4143211.jpg,8.46403e-11,8.52817e-11,8.89454e-11,8.90325e-11,5.91032e-10,5.9779e-10,6.27622e-10,6.29009e-10,1.08844e-08,1.11899e-08,1.198e-08,1.22248e-08,0.75238,0.922384,1.0,0.843244
2396,usf3421_LMLO_L1_CL_B.jpg,2.39958e-13,2.35537e-13,2.57022e-13,2.59717e-13,1.76678e-12,1.7288e-12,1.91919e-12,1.94292e-12,3.95079e-11,3.81897e-11,4.55557e-11,4.65396e-11,0.818066,0.791644,0.926015,1.0
1204,usf1468_RCC_L1_MS_M.jpg,1.93548e-13,1.90161e-13,1.94786e-13,1.88708e-13,1.3759e-12,1.34566e-12,1.38582e-12,1.33367e-12,2.69644e-11,2.57682e-11,2.7174e-11,2.54471e-11,0.896273,0.947885,1.0,0.873173
2070,usf3002_LCC_L2_CL_M.jpg,5.81933e-14,2.30288e-13,2.28742e-13,6.13559e-14,4.34885e-13,1.78211e-12,1.76782e-12,4.62551e-13,1.04009e-11,4.92161e-11,4.85283e-11,1.14419e-11,0.018584,0.995961,1.0,0.0212372
2464,usf3481_RMLO_L1_CL_B.jpg,3.24435e-13,3.44111e-13,3.44289e-13,3.25986e-13,2.28297e-12,2.45132e-12,2.45223e-12,2.29589e-12,4.28274e-11,4.82293e-11,4.81341e-11,4.31706e-11,0.855105,1.0,0.975597,0.88004
1871,usf1855_LCC_L1_MS_B.jpg,1.96963e-13,9.01827e-14,9.32608e-14,2.12735e-13,1.35416e-12,6.29247e-13,6.54622e-13,1.48672e-12,2.31396e-11,1.17264e-11,1.23946e-11,2.70788e-11,0.842605,0.365135,0.39103,1.0
2828,usf4155_LMLO_L1_CL_M.jpg,9.22861e-14,1.32813e-13,1.67249e-13,9.83734e-14,6.78878e-13,9.37271e-13,1.23125e-12,7.30561e-13,1.55412e-11,1.80234e-11,2.75788e-11,1.71707e-11,0.183429,0.689983,1.0,0.205738
1114,usf1416_RMLO_L1_MS_M.jpg,1.11617e-13,1.54221e-13,1.42741e-13,1.13343e-13,7.93349e-13,1.16782e-12,1.06504e-12,8.08276e-13,1.54957e-11,2.94777e-11,2.52807e-11,1.60074e-11,0.52226,1.0,0.87092,0.522746
1270,usf1501_RMLO_L1_MS_M.jpg,1.38859e-13,1.21956e-13,1.21657e-13,1.50255e-13,1.01951e-12,8.72271e-13,8.69751e-13,1.12017e-12,2.2584e-11,1.73623e-11,1.7287e-11,2.64165e-11,0.852214,0.640297,0.641651,1.0
3408,5211557.jpg,1.33098e-10,7.59288e-11,7.85822e-11,1.36536e-10,8.92312e-10,4.77899e-10,5.0498e-10,9.24086e-10,1.45679e-08,6.60437e-09,7.80841e-09,1.57233e-08,0.957187,0.508177,0.56796,1.0
436,usf0288_LCC_L1_CL_B.jpg,2.67772e-13,1.74112e-13,2.48856e-13,2.89336e-13,1.94032e-12,1.16768e-12,1.77879e-12,2.12728e-12,4.08438e-11,1.92346e-11,3.55508e-11,4.73329e-11,0.86206,0.437197,0.794614,1.0
1520,usf1652_RMLO_L1_CL_M.jpg,1.22547e-13,9.56789e-14,1.0213e-13,1.27785e-13,9.42311e-13,7.07191e-13,7.62522e-13,9.89968e-13,2.53462e-11,1.65576e-11,1.85141e-11,2.74605e-11,0.933947,0.669365,0.762037,1.0
3261,5173121.jpg,1.09076e-10,4.21497e-11,6.13144e-11,1.13092e-10,7.40796e-10,2.86534e-10,3.99881e-10,7.69549e-10,1.27031e-08,5.38811e-09,6.81979e-09,1.31049e-08,0.830442,0.253354,0.436285,1.0
3426,5214301.jpg,1.01862e-10,1.11677e-10,8.7228e-11,8.79632e-11,6.85145e-10,7.54408e-10,5.71006e-10,5.81384e-10,1.15696e-08,1.24525e-08,8.78301e-09,9.35744e-09,0.586159,1.0,0.712655,0.434014
2355,usf3390_LMLO_L1_MS_M.jpg,2.08103e-13,2.26237e-13,2.12787e-13,2.01531e-13,1.57394e-12,1.73874e-12,1.61737e-12,1.51581e-12,3.94455e-11,4.66285e-11,4.14594e-11,3.72202e-11,0.775363,1.0,0.904018,0.710454
87,usf0061_RMLO_L1_MS_M.jpg,1.78337e-13,3.17273e-13,3.22616e-13,1.51546e-13,1.17335e-12,2.33926e-12,2.38887e-12,9.59541e-13,1.76486e-11,5.29361e-11,5.52595e-11,1.25354e-11,0.268715,0.995325,1.0,0.201687
1925,usf1885_LCC_L1_CL_B.jpg,1.0991e-13,1.5168e-13,1.69478e-13,1.61491e-13,7.57394e-13,1.09719e-12,1.24934e-12,1.17965e-12,1.40388e-11,2.32037e-11,2.81426e-11,2.56462e-11,0.33661,0.817826,1.0,0.883134
1058,usf1386_LMLO_L1_CL_B.jpg,1.35408e-14,4.47727e-14,2.24924e-13,1.30498e-13,5.77133e-14,2.45327e-13,1.5731e-12,8.40499e-13,3.44906e-13,2.32165e-12,2.90211e-11,1.23344e-11,0.00244967,0.0332359,1.0,0.242278
2027,usf1942_LMLO_L1_MS_B.jpg,1.44645e-13,1.79852e-13,2.23895e-13,1.96695e-13,9.33199e-13,1.19661e-12,1.55451e-12,1.32932e-12,1.34428e-11,1.84365e-11,2.76254e-11,2.13852e-11,0.348465,0.646327,1.0,0.73384
301,usf0199_LCC_L1_CL_M.jpg,1.56964e-13,2.76305e-13,2.33283e-13,1.8006e-13,1.16637e-12,2.07139e-12,1.70449e-12,1.37328e-12,2.71379e-11,5.00191e-11,3.7978e-11,3.56517e-11,0.202349,1.0,0.82569,0.27038
2221,usf3075_RCC_L1_MS_M.jpg,2.93558e-13,2.3273e-13,2.61281e-13,2.54032e-13,2.18262e-12,1.65378e-12,1.90349e-12,1.8412e-12,5.10466e-11,3.22974e-11,4.14437e-11,3.93994e-11,1.0,0.708875,0.92753,0.70417
883,usf1181_LMLO_L1_CL_M.jpg,1.61418e-13,1.58663e-13,1.58311e-13,1.54664e-13,1.19931e-12,1.17473e-12,1.17155e-12,1.13988e-12,2.78805e-11,2.68985e-11,2.67629e-11,2.5661e-11,1.0,0.989892,0.973338,0.900071
622,usf0386_RCC_L2_MS_B.jpg,1.89763e-13,3.45717e-13,3.38011e-13,1.71293e-13,1.211e-12,2.49413e-12,2.43208e-12,1.06663e-12,1.6398e-11,5.17517e-11,5.02972e-11,1.32717e-11,0.251237,1.0,0.915474,0.217312
1704,usf1765_RCC_L1_MS_B.jpg,1.92867e-13,1.6745e-13,9.63466e-14,1.63333e-13,1.38568e-12,1.1705e-12,6.10826e-13,1.13924e-12,2.81393e-11,2.14865e-11,8.32338e-12,2.09888e-11,1.0,0.822608,0.305694,0.773989
1748,usf1786_RCC_L1_MS_B.jpg,1.67596e-13,6.1665e-14,1.78242e-13,2.14282e-13,1.12984e-12,3.67463e-13,1.2269e-12,1.51533e-12,1.81987e-11,4.47084e-12,2.18565e-11,2.89268e-11,0.677032,0.139897,0.880867,1.0
593,usf0377_RCC_L1_MS_B.jpg,2.5873e-13,2.40701e-13,2.47426e-13,2.24159e-13,1.93342e-12,1.77408e-12,1.83347e-12,1.63299e-12,4.61306e-11,3.9961e-11,4.22148e-11,3.54598e-11,1.0,0.852062,0.872918,0.697379
123,usf0085_RMLO_L1_MS_M.jpg,2.0624e-13,2.50017e-13,1.51409e-13,9.99759e-14,1.50523e-12,1.88323e-12,1.03051e-12,6.23384e-13,3.34596e-11,4.66368e-11,1.70474e-11,7.7426e-12,0.553926,1.0,0.332789,0.128946
350,usf0226_RCC_L1_MS_M.jpg,3.98697e-13,3.16137e-13,3.1174e-13,4.05594e-13,2.7353e-12,2.19009e-12,2.15396e-12,2.79227e-12,4.64979e-11,3.89178e-11,3.79626e-11,4.80294e-11,0.942613,0.882553,0.858625,1.0
356,usf0229_LMLO_L1_MS_B.jpg,2.57933e-13,2.79218e-13,2.98601e-13,2.66825e-13,1.85873e-12,2.04488e-12,2.2152e-12,1.93607e-12,3.8275e-11,4.49306e-11,5.12578e-11,4.09978e-11,0.80339,0.898998,1.0,0.878204
273,usf0183_RCC_L1_MS_M.jpg,2.98244e-13,1.84735e-13,1.90426e-13,2.68631e-13,2.2203e-12,1.38997e-12,1.44102e-12,1.96208e-12,5.21817e-11,3.40982e-11,3.62049e-11,4.28555e-11,1.0,0.760819,0.794123,0.807259
2104,usf3020_RMLO_L1_MS_M.jpg,2.91664e-13,2.99563e-13,2.80924e-13,2.75252e-13,2.12233e-12,2.19221e-12,2.02979e-12,1.98018e-12,4.52712e-11,4.785e-11,4.20841e-11,4.03769e-11,0.915808,1.0,0.869102,0.817578
1634,usf1727_RMLO_L1_MS_M.jpg,4.74902e-14,1.45594e-14,1.24806e-13,1.97294e-13,2.77995e-13,6.9338e-14,8.25811e-13,1.40251e-12,3.20081e-12,5.61453e-13,1.29463e-11,2.73675e-11,0.0629587,0.00842261,0.506708,1.0
2970,mdb204_79.png,8.28207e-08,8.57592e-08,8.54147e-08,8.36421e-08,6.16033e-07,6.42145e-07,6.3909e-07,6.23335e-07,1.43773e-05,1.54011e-05,1.52826e-05,1.46641e-05,0.817071,1.0,0.907462,0.928677
1714,usf1770_RCC_L1_MS_B.jpg,1.78921e-13,1.50372e-13,1.06513e-13,1.71661e-13,1.29591e-12,1.05196e-12,7.04588e-13,1.23299e-12,2.72225e-11,1.93212e-11,1.10814e-11,2.50447e-11,1.0,0.729931,0.453102,0.932671
1804,usf1815_RMLO_L1_MS_B.jpg,2.16049e-13,1.48112e-13,1.29676e-13,2.10353e-13,1.52021e-12,9.85497e-13,8.59498e-13,1.47266e-12,2.84496e-11,1.60233e-11,1.41319e-11,2.70934e-11,1.0,0.695163,0.593039,0.934087
1845,usf1840_LCC_L1_CL_B.jpg,1.38478e-13,1.60824e-13,1.96553e-13,1.88045e-13,9.26651e-13,1.09411e-12,1.39373e-12,1.33038e-12,1.51234e-11,1.80508e-11,2.68894e-11,2.61237e-11,0.391616,0.657005,1.0,0.762561
3093,4155621.jpg,7.41456e-11,7.06717e-11,8.52696e-11,8.19982e-11,5.143e-10,4.8888e-10,6.09977e-10,5.80164e-10,9.18447e-09,8.83062e-09,1.23056e-08,1.11358e-08,0.688128,0.749323,1.0,0.864604
1862,usf1848_LMLO_L1_MS_M.jpg,2.36373e-13,2.32615e-13,2.4939e-13,2.519e-13,1.58145e-12,1.55297e-12,1.68738e-12,1.70889e-12,2.44794e-11,2.39795e-11,2.71783e-11,2.78683e-11,0.848454,0.901958,0.961355,1.0
2125,usf3026_RCC_L3_CL_M.jpg,2.05033e-13,2.12335e-13,2.21885e-13,2.12357e-13,1.55894e-12,1.62575e-12,1.71288e-12,1.62498e-12,3.99575e-11,4.29272e-11,4.68526e-11,4.27515e-11,0.797105,0.921929,1.0,0.873842
1169,usf1445_LMLO_L1_MS_B.jpg,1.58293e-13,1.36849e-13,1.33315e-13,1.04328e-13,1.19302e-12,1.00231e-12,9.72238e-13,7.28536e-13,2.95953e-11,2.20554e-11,2.11073e-11,1.37135e-11,1.0,0.849587,0.751988,0.39281
1594,usf1707_LCC_L1_CL_B.jpg,6.95004e-14,1.53249e-13,1.65481e-13,1.36624e-13,4.53924e-13,1.12083e-12,1.22743e-12,9.81013e-13,7.26631e-12,2.45295e-11,2.83369e-11,2.02255e-11,0.113935,0.855472,1.0,0.608757
2806,usf4138_RCC_L1_MS_M.jpg,1.45554e-13,1.47426e-13,1.42097e-13,1.08195e-13,1.09052e-12,1.10699e-12,1.05937e-12,7.75147e-13,2.62635e-11,2.68777e-11,2.49538e-11,1.60719e-11,0.899942,1.0,0.904324,0.42858
1939,usf1893_LCC_L1_MS_M.jpg,1.92215e-13,1.4907e-13,1.44904e-13,1.71671e-13,1.37554e-12,1.05808e-12,1.02255e-12,1.20131e-12,2.74962e-11,2.04582e-11,1.93243e-11,2.20577e-11,1.0,0.817689,0.771086,0.768242
2596,usf4026_LMLO_L1_MS_B.jpg,1.37923e-13,1.66831e-13,1.66896e-13,1.45427e-13,1.02931e-12,1.23041e-12,1.23098e-12,1.09611e-12,2.45541e-11,2.77098e-11,2.77322e-11,2.7213e-11,0.55681,1.0,0.995325,0.641491
1249,usf1491_RCC_L1_MS_B.jpg,1.60945e-13,1.40472e-13,1.24171e-13,1.57565e-13,1.20655e-12,1.02662e-12,8.86498e-13,1.1761e-12,2.91568e-11,2.24584e-11,1.77361e-11,2.78705e-11,0.9909,0.879883,0.698174,1.0
14,usf0008_RMLO_L1_MS_M.jpg,1.91721e-13,2.57038e-13,2.54549e-13,2.26533e-13,1.36924e-12,1.9367e-12,1.91423e-12,1.66698e-12,2.77093e-11,4.77919e-11,4.68325e-11,3.75203e-11,0.458251,0.984496,1.0,0.694751
3294,5184621.jpg,1.27235e-10,1.00549e-10,1.20524e-10,1.19918e-10,8.37455e-10,6.37761e-10,7.86536e-10,7.82041e-10,1.26001e-08,8.81035e-09,1.14941e-08,1.15691e-08,0.863393,0.754924,1.0,0.73413
694,usf0458_RMLO_L2_CL_B.jpg,1.14628e-13,2.06511e-13,3.14193e-13,1.85567e-13,6.71873e-13,1.39876e-12,2.2999e-12,1.23237e-12,6.70357e-12,2.36029e-11,5.04693e-11,1.96945e-11,0.13088,0.367132,1.0,0.27364
2858,usf4171_LMLO_L1_CL_B.jpg,1.19908e-13,1.94706e-13,1.79169e-13,1.24385e-13,8.69554e-13,1.413e-12,1.28087e-12,9.06788e-13,1.90458e-11,2.9935e-11,2.5758e-11,2.00978e-11,0.293021,1.0,0.794558,0.312255
358,usf0229_RCC_L1_MS_B.jpg,2.39459e-13,2.30936e-13,2.76509e-13,2.0144e-13,1.74149e-12,1.66771e-12,2.06755e-12,1.42694e-12,3.72769e-11,3.46624e-11,4.94074e-11,2.83593e-11,0.696059,0.752731,1.0,0.455412
220,usf0151_RMLO_L1_CL_M.jpg,3.13005e-13,3.00002e-13,3.2562e-13,2.80513e-13,2.26183e-12,2.15062e-12,2.37598e-12,1.98275e-12,4.69672e-11,4.32873e-11,5.16878e-11,3.77367e-11,1.0,0.850928,0.938564,0.795173
2685,usf4073_LCC_L1_MS_B.jpg,1.63228e-13,1.23709e-13,1.63874e-13,1.8212e-13,1.1596e-12,8.37463e-13,1.16735e-12,1.32262e-12,2.24884e-11,1.39411e-11,2.30846e-11,2.80024e-11,0.813759,0.578195,0.911352,1.0
937,usf1225_RCC_L1_CL_M.jpg,1.24605e-13,1.32089e-13,1.05053e-13,1.18215e-13,9.74077e-13,1.01091e-12,7.74452e-13,9.15624e-13,2.81454e-11,2.66505e-11,1.78915e-11,2.54775e-11,0.72626,1.0,0.684786,0.67766
991,usf1261_RMLO_L1_MS_M.jpg,1.82736e-13,1.8999e-13,1.61361e-13,1.86153e-13,1.30164e-12,1.36402e-12,1.12331e-12,1.33079e-12,2.5516e-11,2.75875e-11,2.03652e-11,2.64457e-11,0.886253,1.0,0.802759,0.956247
2012,usf1935_RCC_L1_CL_B.jpg,1.53975e-13,9.19002e-14,6.46651e-14,1.55534e-13,1.13735e-12,6.24406e-13,4.25012e-13,1.15125e-12,2.58175e-11,1.0838e-11,6.86335e-12,2.63694e-11,0.964744,0.472171,0.273576,1.0
526,usf0335_LCC_L1_CL_B.jpg,1.53751e-13,2.42443e-13,1.57935e-13,1.82948e-13,1.11237e-12,1.83275e-12,1.10596e-12,1.36936e-12,2.34334e-11,4.60943e-11,2.12302e-11,3.3088e-11,0.280803,1.0,0.479673,0.430095
240,usf0162_RCC_L1_CL_M.jpg,1.67619e-13,2.13212e-13,2.32773e-13,1.88447e-13,1.2185e-12,1.6092e-12,1.78547e-12,1.3919e-12,2.69585e-11,4.00237e-11,4.74622e-11,3.20073e-11,0.399845,0.848576,1.0,0.563393
3248,5171951.jpg,6.34203e-11,7.85577e-11,8.33678e-11,6.95849e-11,4.33627e-10,5.58299e-10,5.99434e-10,4.83213e-10,7.49985e-09,1.08828e-08,1.22192e-08,8.73844e-09,0.448466,0.913212,1.0,0.593906
414,usf0279_RCC_L1_MS_B.jpg,2.59162e-13,1.67326e-13,1.5566e-13,1.55687e-13,1.95411e-12,1.22133e-12,1.12361e-12,1.07847e-12,4.82801e-11,2.65758e-11,2.36703e-11,2.02502e-11,1.0,0.616364,0.518277,0.316081
188,usf0130_LMLO_L1_MS_M.jpg,2.34983e-13,1.50276e-13,1.6297e-13,2.48037e-13,1.76626e-12,1.05091e-12,1.15763e-12,1.88319e-12,4.3139e-11,2.04932e-11,2.38566e-11,4.79238e-11,0.900381,0.498727,0.586953,1.0
2126,usf3026_RCC_L4_CL_M.jpg,1.95344e-13,1.99366e-13,2.18843e-13,2.10794e-13,1.47779e-12,1.51498e-12,1.69215e-12,1.61774e-12,3.70374e-11,3.87431e-11,4.66007e-11,4.31061e-11,0.749087,0.833484,1.0,0.873382
567,usf0366_LMLO_L1_MS_B.jpg,2.46675e-13,3.02951e-13,2.47328e-13,2.36167e-13,1.74713e-12,2.2352e-12,1.75449e-12,1.65875e-12,3.36094e-11,5.0508e-11,3.40447e-11,3.09633e-11,0.64399,1.0,0.672902,0.629589
3127,4163641.jpg,1.07055e-10,6.36125e-11,4.94841e-11,1.03897e-10,7.50025e-10,4.39817e-10,3.25917e-10,7.20096e-10,1.41802e-08,8.3387e-09,5.12248e-09,1.28429e-08,0.880419,0.654045,0.389345,1.0
2245,usf3082_LCC_L1_CL_M.jpg,2.32288e-13,2.2169e-13,1.40428e-13,1.99682e-13,1.78879e-12,1.69347e-12,9.98771e-13,1.49672e-12,4.83473e-11,4.4281e-11,2.0772e-11,3.63456e-11,1.0,0.95216,0.460628,0.767607
60,usf0038_LMLO_L1_MS_B.jpg,2.63718e-13,2.81501e-13,2.84478e-13,2.69217e-13,1.93531e-12,2.09358e-12,2.11976e-12,1.98363e-12,4.27247e-11,4.88862e-11,4.9858e-11,4.45131e-11,0.890661,0.971555,1.0,0.90861
1976,usf1912_RCC_L1_MS_B.jpg,7.00329e-14,1.51913e-13,1.53327e-13,7.13821e-14,5.21676e-13,1.13896e-12,1.15107e-12,5.33449e-13,1.24176e-11,2.76015e-11,2.7984e-11,1.28622e-11,0.108897,0.9177,1.0,0.112017
3117,4162138.jpg,9.0414e-11,8.94672e-11,6.75937e-11,7.94201e-11,6.46237e-10,6.3967e-10,4.58266e-10,5.54039e-10,1.28931e-08,1.28175e-08,7.6653e-09,1.01658e-08,1.0,0.979838,0.495593,0.872815
2090,usf3012_RMLO_L1_MS_M.jpg,2.54976e-13,2.60722e-13,2.23347e-13,2.08242e-13,1.88724e-12,1.93881e-12,1.61184e-12,1.48524e-12,4.33469e-11,4.53948e-11,3.34992e-11,2.98269e-11,0.820127,1.0,0.705173,0.539887
1006,usf1329_LMLO_L1_MS_M.jpg,1.51092e-13,1.44694e-13,1.34212e-13,1.41772e-13,1.13694e-12,1.07989e-12,9.86998e-13,1.05383e-12,2.78453e-11,2.55683e-11,2.19757e-11,2.45254e-11,1.0,0.934532,0.799815,0.888219
2654,usf4057_LCC_L1_MS_B.jpg,1.00848e-13,1.5657e-13,1.66853e-13,1.0246e-13,7.45391e-13,1.14975e-12,1.24107e-12,7.59327e-13,1.71812e-11,2.54529e-11,2.90281e-11,1.76729e-11,0.256306,0.897371,1.0,0.261938
1511,usf1647_LCC_L1_CL_B.jpg,1.95987e-14,1.27535e-13,1.67365e-13,6.91885e-14,1.07597e-13,9.07981e-13,1.23823e-12,4.49557e-13,1.10185e-12,1.8669e-11,2.82922e-11,6.97923e-12,0.00592352,0.49413,1.0,0.100606
462,usf0307_RCC_L1_CL_B.jpg,1.53643e-13,2.26545e-13,2.16141e-13,9.16921e-14,1.11218e-12,1.74466e-12,1.65095e-12,6.00376e-13,2.45768e-11,4.72181e-11,4.32328e-11,9.6339e-12,0.325289,1.0,0.86406,0.110351
1696,usf1761_LCC_L1_MS_B.jpg,1.00945e-13,1.78413e-13,1.10204e-13,2.84229e-14,6.76143e-13,1.30073e-12,7.3768e-13,1.47135e-13,1.13937e-11,2.79589e-11,1.20399e-11,1.23031e-12,0.21996,1.0,0.318703,0.0152014
3145,5110953.jpg,8.15063e-11,6.47591e-11,6.67548e-11,8.27988e-11,5.82988e-10,4.43104e-10,4.59752e-10,5.93925e-10,1.17393e-08,7.56778e-09,8.04473e-09,1.20833e-08,0.8881,0.627158,0.645701,1.0
